perf_counter_ns,unix_s,phase,board_input_power_w,board_input_current_a,board_input_voltage_v,read_duration_ns
809049420090,1788983969.6422887,baseline,14.412,1.205,11.961,1373600
809149416620,1788983969.7422853,baseline,14.412,1.204,11.961,1375490
809249418660,1788983969.8422873,baseline,14.412,1.205,11.961,1389930
809349419720,1788983969.9422884,baseline,14.4,1.204,11.961,1375120
809449419210,1788983970.0422878,baseline,14.412,1.204,11.961,1372150
809549418010,1788983970.1422865,baseline,14.412,1.204,11.961,1374480
809649418030,1788983970.2422867,baseline,14.412,1.204,11.961,1371560
809749417350,1788983970.3422859,baseline,14.412,1.205,11.961,1381550
809849418960,1788983970.4422877,baseline,14.4,1.204,11.961,1372200
809949416360,1788983970.5422847,baseline,14.412,1.204,11.96,1372610
810049415810,1788983970.6422844,baseline,14.412,1.205,11.961,1371850
810149417470,1788983970.742286,baseline,14.412,1.205,11.961,1366300
810249417810,1788983970.8422863,baseline,14.412,1.205,11.961,1372900
810349416220,1788983970.9422848,baseline,14.412,1.205,11.961,1374090
810449417830,1788983971.0422864,baseline,14.412,1.205,11.961,1371360
810456138800,1788983971.0490072,baseline_boundary_after,14.45,1.207,11.96,1403360
810461495450,1788983971.0543656,benchmark_boundary_before,14.5,1.213,11.958,1689480
810549459640,1788983971.1423295,benchmark,14.637,1.224,11.957,5478570
810649838280,1788983971.242708,benchmark,14.637,1.224,11.956,5754210
810749773430,1788983971.3426433,benchmark,14.637,1.224,11.957,6218320
810849466550,1788983971.4423368,benchmark,14.612,1.222,11.956,5645590
810949601480,1788983971.5424712,benchmark,14.612,1.222,11.957,5623300
811049488160,1788983971.6423578,benchmark,14.625,1.223,11.957,5617550
811150022750,1788983971.7428923,benchmark,14.625,1.224,11.957,4826180
811250058760,1788983971.8429282,benchmark,14.625,1.223,11.957,4948250
811349466040,1788983971.9423356,benchmark,14.625,1.223,11.957,4849890
811450026360,1788983972.0428958,benchmark,14.625,1.222,11.957,5585900
811550059560,1788983972.142929,benchmark,14.612,1.222,11.957,4754570
811649697730,1788983972.2425675,benchmark,14.612,1.222,11.957,4789160
811749749010,1788983972.3426185,benchmark,14.625,1.222,11.957,5360030
811849459660,1788983972.4423292,benchmark,14.625,1.223,11.956,4918580
811949460530,1788983972.5423298,benchmark,14.625,1.223,11.957,6325230
812049463360,1788983972.642333,benchmark,14.612,1.222,11.956,5536090
812149538450,1788983972.742408,benchmark,14.612,1.222,11.957,5362390
812250057230,1788983972.8429272,benchmark,14.612,1.222,11.956,5669430
812349459970,1788983972.9423296,benchmark,14.612,1.223,11.957,5418490
812450057540,1788983973.0429268,benchmark,14.637,1.223,11.957,4840260
812549459230,1788983973.1423287,benchmark,14.612,1.223,11.957,6105210
812649916560,1788983973.242786,benchmark,14.625,1.223,11.957,4767960
812750332210,1788983973.3432019,benchmark,14.625,1.223,11.957,5593810
812850016620,1788983973.4428864,benchmark,14.612,1.222,11.957,4819680
812949734870,1788983973.5426044,benchmark,14.625,1.223,11.957,4858260
813049670310,1788983973.6425402,benchmark,14.6,1.223,11.957,4835440
813149460080,1788983973.7423298,benchmark,14.612,1.223,11.957,4928810
813249575210,1788983973.8424447,benchmark,14.612,1.222,11.956,4771880
813349988170,1788983973.942858,benchmark,14.625,1.222,11.957,4864150
813449986430,1788983974.042856,benchmark,14.625,1.223,11.957,4833170
813549670550,1788983974.1425397,benchmark,14.625,1.223,11.957,5644230
813649762780,1788983974.2426322,benchmark,14.625,1.223,11.957,4888350
813749689790,1788983974.3425589,benchmark,14.612,1.226,11.957,4794690
813849782360,1788983974.442652,benchmark,14.625,1.223,11.957,5576260
813949549840,1788983974.5424192,benchmark,14.625,1.222,11.957,4904020
814049580500,1788983974.6424496,benchmark,14.625,1.223,11.957,5547800
814149465720,1788983974.7423356,benchmark,14.612,1.222,11.957,4756680
814249460120,1788983974.8423295,benchmark,14.625,1.224,11.957,4918210
814349468020,1788983974.9423375,benchmark,14.625,1.222,11.957,5535360
814449459160,1788983975.0423288,benchmark,14.612,1.222,11.957,5502580
814550035840,1788983975.1429052,benchmark,14.625,1.223,11.957,4994100
814649460580,1788983975.24233,benchmark,14.612,1.222,11.957,5381420
814749991540,1788983975.342861,benchmark,14.625,1.223,11.957,4836240
814849676090,1788983975.442546,benchmark,14.625,1.223,11.957,5404580
814949463380,1788983975.542333,benchmark,14.625,1.223,11.957,4773400
815049459890,1788983975.6423297,benchmark,14.625,1.222,11.957,5439650
815150074350,1788983975.742944,benchmark,14.612,1.224,11.956,4813250
815249987390,1788983975.8428571,benchmark,14.612,1.222,11.957,5514640
815349872820,1788983975.9427423,benchmark,14.625,1.222,11.957,4794400
815450256380,1788983976.0431259,benchmark,14.625,1.223,11.957,4859770
815549516040,1788983976.1423857,benchmark,14.612,1.222,11.957,4777930
815649849150,1788983976.242719,benchmark,14.612,1.223,11.957,5599400
815749925800,1788983976.3427954,benchmark,14.625,1.222,11.957,4812120
815849470360,1788983976.4423401,benchmark,14.712,1.231,11.957,4993470
815949676720,1788983976.5425463,benchmark,14.625,1.223,11.957,4778960
816049482480,1788983976.642352,benchmark,14.625,1.223,11.956,4776610
816149457770,1788983976.7423272,benchmark,14.625,1.224,11.957,4933090
816249460780,1788983976.8423305,benchmark,14.612,1.222,11.957,4811260
816349459000,1788983976.9423282,benchmark,14.625,1.224,11.956,4821370
816449459200,1788983977.0423286,benchmark,14.625,1.223,11.957,4932020
816549508380,1788983977.142378,benchmark,14.625,1.224,11.957,5528690
816649459230,1788983977.242329,benchmark,14.612,1.222,11.957,4927710
816749644890,1788983977.3425145,benchmark,14.612,1.222,11.957,4770040
816849653110,1788983977.4425228,benchmark,14.637,1.224,11.957,5552380
816949832380,1788983977.5427017,benchmark,14.612,1.222,11.957,5509710
817049716380,1788983977.6425858,benchmark,14.612,1.223,11.957,5542980
817149752290,1788983977.7426217,benchmark,14.6,1.221,11.957,4823640
817249590370,1788983977.84246,benchmark,14.625,1.223,11.956,4808650
817349599780,1788983977.9424696,benchmark,14.625,1.222,11.957,6252150
817449603070,1788983978.0424726,benchmark,14.612,1.222,11.957,5670890
817549705300,1788983978.1425748,benchmark,14.625,1.224,11.957,5410440
817649566510,1788983978.242436,benchmark,14.612,1.222,11.957,5534440
817749561740,1788983978.342431,benchmark,14.625,1.223,11.957,5519510
817849695900,1788983978.4425657,benchmark,14.625,1.223,11.957,4831830
817949988900,1788983978.5428586,benchmark,14.612,1.222,11.956,5400760
818049784820,1788983978.6426542,benchmark,14.612,1.222,11.956,4882620
818149781920,1788983978.7426517,benchmark,14.612,1.222,11.957,6069580
818249606250,1788983978.842476,benchmark,14.612,1.225,11.957,4785600
818349565200,1788983978.9424345,benchmark,14.612,1.222,11.957,6046920
818449991790,1788983979.0428612,benchmark,14.625,1.223,11.957,4774780
818549731210,1788983979.1426008,benchmark,14.612,1.222,11.957,4889780
818649695370,1788983979.242565,benchmark,14.612,1.223,11.956,5531290
818749459130,1788983979.3423285,benchmark,14.625,1.222,11.957,5589340
818849602380,1788983979.4424722,benchmark,14.637,1.224,11.957,4783410
818949461240,1788983979.5423307,benchmark,14.612,1.224,11.957,4843760
819050071150,1788983979.6429408,benchmark,14.612,1.223,11.957,4801730
819149699150,1788983979.7425685,benchmark,14.625,1.223,11.956,4809550
819249611340,1788983979.8424807,benchmark,14.625,1.223,11.957,5583450
819349477320,1788983979.942347,benchmark,14.612,1.222,11.957,5564670
819449463590,1788983980.0423334,benchmark,14.625,1.224,11.957,4781390
819549827070,1788983980.1426966,benchmark,14.612,1.223,11.957,4860330
819649730480,1788983980.2426,benchmark,14.625,1.223,11.956,4845990
819749461140,1788983980.3423307,benchmark,14.625,1.223,11.957,4817150
819849463890,1788983980.4423335,benchmark,14.625,1.223,11.956,4788350
819949998280,1788983980.542868,benchmark,14.625,1.223,11.956,4852030
820049956430,1788983980.6428258,benchmark,14.625,1.223,11.957,4774830
820149569110,1788983980.7424386,benchmark,14.612,1.224,11.957,4911450
820249634510,1788983980.8425043,benchmark,14.625,1.222,11.957,4178550
820349489260,1788983980.942359,benchmark,14.637,1.223,11.956,4765240
820449460300,1788983981.0423298,benchmark,14.625,1.223,11.957,5498720
820549459640,1788983981.142329,benchmark,14.637,1.223,11.957,5545350
820649459430,1788983981.2423291,benchmark,14.625,1.223,11.957,5371950
820749944190,1788983981.3428137,benchmark,14.625,1.222,11.957,4873300
820850028820,1788983981.4428985,benchmark,14.612,1.224,11.957,5478090
820949881690,1788983981.5427513,benchmark,14.612,1.223,11.957,5638060
821049980620,1788983981.6428502,benchmark,14.625,1.224,11.956,5315140
821149630390,1788983981.7424998,benchmark,14.612,1.222,11.957,5668580
821250132790,1788983981.843002,benchmark,14.612,1.223,11.956,4817300
821349995110,1788983981.9428647,benchmark,14.625,1.223,11.957,5540440
821449665370,1788983982.0425346,benchmark,14.625,1.222,11.957,4874440
821549579650,1788983982.1424491,benchmark,14.612,1.224,11.957,4825790
821649457120,1788983982.2423267,benchmark,14.625,1.223,11.957,4770180
821750019440,1788983982.3428886,benchmark,14.625,1.223,11.957,4769260
821849701670,1788983982.442571,benchmark,14.625,1.223,11.957,5725390
821949924560,1788983982.542794,benchmark,14.612,1.222,11.957,4770620
822049778040,1788983982.6426475,benchmark,14.612,1.223,11.957,4803430
822149736070,1788983982.7426057,benchmark,14.625,1.223,11.957,4913400
822249554790,1788983982.8424244,benchmark,14.625,1.223,11.957,4809270
822349481750,1788983982.9423513,benchmark,14.612,1.222,11.957,4789850
822449944990,1788983983.0428145,benchmark,14.612,1.222,11.956,4805850
822549899110,1788983983.1427686,benchmark,14.625,1.223,11.957,5388900
822649673200,1788983983.2425425,benchmark,14.625,1.223,11.957,5542170
822749692140,1788983983.3425617,benchmark,14.637,1.226,11.956,5471990
822849815920,1788983983.4426856,benchmark,14.625,1.223,11.957,4862470
822949785860,1788983983.5426555,benchmark,14.637,1.225,11.956,6142680
823049761380,1788983983.6426308,benchmark,14.637,1.223,11.957,5519510
823149687260,1788983983.7425566,benchmark,14.625,1.223,11.957,5544540
823249665440,1788983983.842535,benchmark,14.637,1.223,11.956,5545920
823349619880,1788983983.9424894,benchmark,14.612,1.222,11.958,6097580
823449460900,1788983984.0423307,benchmark,14.625,1.225,11.956,5513350
823549460160,1788983984.1423297,benchmark,14.625,1.223,11.957,6034040
823649906210,1788983984.2427762,benchmark,14.625,1.222,11.957,4792110
823749602380,1788983984.342472,benchmark,14.612,1.222,11.957,4926230
823849602130,1788983984.4424717,benchmark,14.612,1.222,11.957,4815120
823949457590,1788983984.5423276,benchmark,14.625,1.223,11.957,4924160
824049631280,1788983984.6425009,benchmark,14.625,1.223,11.957,4885780
824149458480,1788983984.7423277,benchmark,14.625,1.224,11.957,4783470
824249458770,1788983984.8423283,benchmark,14.612,1.222,11.957,5568830
824349912400,1788983984.942782,benchmark,14.612,1.222,11.956,4861680
824449956270,1788983985.042826,benchmark,14.625,1.222,11.957,5722550
824549889540,1788983985.142759,benchmark,14.625,1.222,11.957,4784350
824649904430,1788983985.2427738,benchmark,14.625,1.223,11.957,5497710
824749671230,1788983985.342541,benchmark,14.612,1.222,11.957,5638480
824849853480,1788983985.4427235,benchmark,14.625,1.224,11.957,4786690
824949581830,1788983985.5424514,benchmark,14.612,1.222,11.957,5680640
825049637760,1788983985.6425076,benchmark,14.612,1.222,11.957,4947610
825149576830,1788983985.742447,benchmark,14.625,1.223,11.957,5565030
825249641310,1788983985.8425112,benchmark,14.612,1.222,11.956,6134780
825349525280,1788983985.942395,benchmark,14.625,1.224,11.956,4768520
825449461390,1788983986.0423312,benchmark,14.612,1.221,11.958,5366280
825549983120,1788983986.1428528,benchmark,14.625,1.223,11.957,4785380
825649980240,1788983986.2428498,benchmark,14.625,1.222,11.957,5469890
825749883870,1788983986.3427532,benchmark,14.625,1.222,11.957,5685160
825850009970,1788983986.4428794,benchmark,14.612,1.222,11.957,5405200
825949835050,1788983986.5427046,benchmark,14.612,1.222,11.958,4800390
826049539750,1788983986.6424096,benchmark,14.625,1.225,11.957,5449260
826149615800,1788983986.7424855,benchmark,14.612,1.223,11.957,4777020
826249642530,1788983986.842512,benchmark,14.625,1.223,11.957,5458440
826349459110,1788983986.9423282,benchmark,14.612,1.222,11.957,5664030
826450203150,1788983987.0430727,benchmark,14.625,1.223,11.957,5684980
826549555510,1788983987.142425,benchmark,14.612,1.221,11.956,5577840
826650068010,1788983987.2429376,benchmark,14.612,1.222,11.957,4931980
826749457900,1788983987.3423274,benchmark,14.612,1.224,11.957,4806140
826849467800,1788983987.4423373,benchmark,14.637,1.224,11.957,4827130
826950048310,1788983987.5429177,benchmark,14.625,1.223,11.956,4796460
827049804960,1788983987.6426744,benchmark,14.625,1.223,11.957,5604990
827149964830,1788983987.7428343,benchmark,14.625,1.223,11.957,4753790
827249636300,1788983987.8425057,benchmark,14.625,1.223,11.957,4889450
827349693590,1788983987.942563,benchmark,14.625,1.222,11.958,5689500
827449767910,1788983988.0426378,benchmark,14.625,1.224,11.956,4817960
827549819480,1788983988.142689,benchmark,14.625,1.222,11.957,4908620
827649657920,1788983988.2425275,benchmark,14.625,1.222,11.956,4778830
827749550810,1788983988.3424206,benchmark,14.612,1.222,11.957,5103760
827849644510,1788983988.442514,benchmark,14.625,1.223,11.957,4806410
827949525150,1788983988.5423949,benchmark,14.625,1.224,11.957,6264390
828049461230,1788983988.642331,benchmark,14.637,1.223,11.957,5537810
828149550170,1788983988.7424197,benchmark,14.625,1.223,11.957,5394980
828250063560,1788983988.8429332,benchmark,14.625,1.223,11.957,4780640
828349957570,1788983988.9428272,benchmark,14.612,1.223,11.957,5376670
828449789240,1788983989.0426588,benchmark,14.625,1.222,11.957,5575290
828550028060,1788983989.1428976,benchmark,14.625,1.223,11.957,5440740
828649901870,1788983989.2427714,benchmark,14.625,1.223,11.957,5035740
828749487110,1788983989.3423567,benchmark,14.612,1.222,11.957,6086930
828849468310,1788983989.442338,benchmark,14.625,1.222,11.956,4885160
828949537780,1788983989.5424073,benchmark,14.625,1.223,11.957,5341570
829050065630,1788983989.642935,benchmark,14.625,1.223,11.957,4780050
829149458590,1788983989.7423277,benchmark,14.625,1.223,11.957,6098040
829249986250,1788983989.8428557,benchmark,14.625,1.223,11.957,5611080
829349814570,1788983989.942684,benchmark,14.625,1.225,11.957,5669740
829449991270,1788983990.0428607,benchmark,14.625,1.223,11.958,4794670
829549728200,1788983990.1425977,benchmark,14.625,1.222,11.957,4815220
829649791170,1788983990.2426605,benchmark,14.625,1.222,11.958,5752500
829749893310,1788983990.342763,benchmark,14.625,1.222,11.957,5760430
829849510180,1788983990.4423797,benchmark,14.625,1.224,11.957,4994350
829949569570,1788983990.5424392,benchmark,14.612,1.222,11.957,4776930
830049499010,1788983990.6423686,benchmark,14.625,1.223,11.956,4788530
830149907940,1788983990.7427773,benchmark,14.625,1.223,11.957,4806430
830249994660,1788983990.8428643,benchmark,14.637,1.223,11.957,4773830
830349682320,1788983990.9425519,benchmark,14.625,1.223,11.957,4778030
830449625950,1788983991.0424955,benchmark,14.612,1.222,11.957,4775950
830550013520,1788983991.1428828,benchmark,14.637,1.224,11.958,5513880
830650003460,1788983991.2428727,benchmark,14.625,1.223,11.957,4828920
830749819910,1788983991.3426893,benchmark,14.612,1.222,11.957,4841090
830850055710,1788983991.4429252,benchmark,14.612,1.222,11.957,5409140
830949927940,1788983991.5427978,benchmark,14.625,1.223,11.957,4778340
831049878710,1788983991.642748,benchmark,14.637,1.223,11.957,5438370
831149689760,1788983991.7425594,benchmark,14.637,1.223,11.958,4803650
831249785650,1788983991.8426552,benchmark,14.625,1.224,11.957,5343580
831349584190,1788983991.9424536,benchmark,14.612,1.222,11.957,5536620
831449557950,1788983992.0424275,benchmark,14.625,1.225,11.957,6062540
831550082320,1788983992.142952,benchmark,14.625,1.222,11.957,4842920
831650070240,1788983992.2429397,benchmark,14.625,1.223,11.957,6055000
831749842600,1788983992.3427122,benchmark,14.625,1.222,11.957,5707920
831850493670,1788983992.4433634,benchmark,14.625,1.223,11.957,5593780
831949832140,1788983992.5427015,benchmark,14.625,1.225,11.957,4842680
832049596990,1788983992.6424668,benchmark,14.637,1.224,11.957,5554110
832149616530,1788983992.742486,benchmark,14.625,1.223,11.956,4849260
832249531940,1788983992.8424017,benchmark,14.637,1.224,11.957,5531010
832349459310,1788983992.9423292,benchmark,14.625,1.222,11.957,4758690
832449819380,1788983993.0426888,benchmark,14.625,1.223,11.957,4815280
832549769650,1788983993.1426392,benchmark,14.612,1.222,11.957,5006030
832602507610,1788983993.1953762,benchmark_boundary_after,14.6,1.221,11.957,1751190
832649468470,1788983993.2423375,post,14.437,1.207,11.961,1384360
832749428660,1788983993.3422973,post,14.45,1.207,11.961,1374900
