perf_counter_ns,unix_s,phase,board_input_power_w,board_input_current_a,board_input_voltage_v,read_duration_ns
1896509665340,1788985057.1025343,benchmark,14.637,1.223,11.963,5481710
1896609684440,1788985057.2025537,benchmark,14.625,1.222,11.962,4765430
1896709227390,1788985057.3020966,benchmark,14.637,1.225,11.962,5612920
1896809422740,1788985057.402292,benchmark,14.625,1.223,11.962,4759540
1896909625080,1788985057.502494,benchmark,14.637,1.223,11.961,4910830
1897009680030,1788985057.6025496,benchmark,14.637,1.224,11.962,4705800
1897109799380,1788985057.702669,benchmark,14.625,1.223,11.961,6393660
1897209487220,1788985057.8023567,benchmark,14.637,1.224,11.962,4774030
1897309678010,1788985057.9025471,benchmark,14.625,1.223,11.962,6073280
1897409701960,1788985058.0025713,benchmark,14.637,1.224,11.961,4780470
1897509711310,1788985058.1025805,benchmark,14.625,1.222,11.962,4750890
1897609224890,1788985058.2020943,benchmark,14.637,1.223,11.961,5620490
1897709369730,1788985058.3022392,benchmark,14.637,1.224,11.962,5626290
1897809783860,1788985058.4026532,benchmark,14.65,1.224,11.962,4703290
1897909741250,1788985058.5026107,benchmark,14.65,1.224,11.962,5500250
1898009216230,1788985058.6020856,benchmark,14.637,1.223,11.962,5536280
1898109271840,1788985058.7021413,benchmark,14.625,1.223,11.961,5610860
1898209604460,1788985058.8024738,benchmark,14.637,1.224,11.962,5349350
1898309680680,1788985058.9025502,benchmark,14.612,1.222,11.962,4732000
1898409835520,1788985059.0027049,benchmark,14.625,1.223,11.962,6066800
1898509336830,1788985059.1022062,benchmark,14.637,1.223,11.963,4747510
1898609522460,1788985059.2023916,benchmark,14.65,1.225,11.962,6118900
1898709661780,1788985059.3025312,benchmark,14.625,1.222,11.962,4770270
1898809775120,1788985059.4026442,benchmark,14.637,1.224,11.961,6344190
1898909467620,1788985059.502337,benchmark,14.637,1.223,11.962,5525240
1899009560460,1788985059.6024296,benchmark,14.637,1.223,11.96,5475040
1899109216060,1788985059.7020855,benchmark,14.637,1.224,11.962,4770270
1899209271710,1788985059.8021412,benchmark,14.625,1.222,11.962,4849170
1899309239840,1788985059.9021099,benchmark,14.637,1.225,11.962,5549210
1899409290170,1788985060.0021596,benchmark,14.625,1.223,11.962,4778230
1899509574090,1788985060.1024435,benchmark,14.637,1.223,11.962,4785640
1899609224830,1788985060.202094,benchmark,14.625,1.223,11.962,5500040
1899709578770,1788985060.3024483,benchmark,14.637,1.223,11.962,6101460
1899809766440,1788985060.402636,benchmark,14.637,1.224,11.962,4758840
1899909317330,1788985060.5021868,benchmark,14.637,1.224,11.962,6040260
1900009257570,1788985060.6021268,benchmark,14.637,1.224,11.962,5518980
1900109974110,1788985060.7028434,benchmark,14.637,1.224,11.963,5533880
1900209526590,1788985060.8023958,benchmark,14.637,1.223,11.961,4718000
1900309447900,1788985060.902317,benchmark,14.637,1.224,11.962,5643560
1900409815490,1788985061.0026848,benchmark,14.637,1.223,11.962,4745910
1900509778710,1788985061.1026478,benchmark,14.625,1.225,11.961,4731180
1900609218630,1788985061.2020879,benchmark,14.637,1.223,11.962,5622990
1900709410780,1788985061.30228,benchmark,14.625,1.225,11.961,5650070
1900809227530,1788985061.4020972,benchmark,14.637,1.223,11.962,4854940
1900909423150,1788985061.5022924,benchmark,14.637,1.223,11.961,5670360
1901009227180,1788985061.6020963,benchmark,14.625,1.222,11.961,6061750
1901109359400,1788985061.7022288,benchmark,14.625,1.223,11.962,4761670
1901209647550,1788985061.8025167,benchmark,14.662,1.225,11.962,6033320
1901309807570,1788985061.902677,benchmark,14.625,1.223,11.962,5621510
1901410016600,1788985062.002886,benchmark,14.625,1.223,11.961,4795920
1901509600010,1788985062.1024694,benchmark,14.625,1.223,11.962,5525180
1901609836690,1788985062.2027063,benchmark,14.65,1.224,11.962,5616540
1901709577230,1788985062.3024464,benchmark,14.625,1.223,11.962,5527640
1901809694010,1788985062.4025633,benchmark,14.637,1.224,11.962,5651420
1901909531650,1788985062.502401,benchmark,14.637,1.225,11.962,4793170
1902009717680,1788985062.6025875,benchmark,14.65,1.224,11.963,5605480
1902109519960,1788985062.7023892,benchmark,14.637,1.224,11.962,5468910
1902209636710,1788985062.8025062,benchmark,14.637,1.223,11.962,4816020
1902309351510,1788985062.9022205,benchmark,14.65,1.224,11.96,6256340
1902409721890,1788985063.0025911,benchmark,14.637,1.224,11.962,4739790
1902509379120,1788985063.1022484,benchmark,14.637,1.224,11.962,5482140
1902609679040,1788985063.2025485,benchmark,14.637,1.224,11.961,4867000
1902709470770,1788985063.30234,benchmark,14.65,1.225,11.962,5509400
1902809845070,1788985063.4027143,benchmark,14.662,1.229,11.961,6308140
1902910099190,1788985063.5029685,benchmark,14.662,1.225,11.962,5599720
1903009743150,1788985063.6026125,benchmark,14.637,1.224,11.962,4881690
1903109228370,1788985063.7020977,benchmark,14.637,1.226,11.962,5499890
1903209519370,1788985063.8023887,benchmark,14.637,1.224,11.962,5475140
1903309566340,1788985063.9024355,benchmark,14.637,1.223,11.962,4819960
1903409219650,1788985064.0020888,benchmark,14.637,1.223,11.962,5547520
1903509297420,1788985064.1021664,benchmark,14.625,1.223,11.961,5515370
1903609579260,1788985064.2024486,benchmark,14.637,1.224,11.962,6259610
1903709226030,1788985064.3020952,benchmark,14.637,1.223,11.962,5480240
1903809491020,1788985064.40236,benchmark,14.637,1.226,11.962,5464660
1903909705460,1788985064.5025747,benchmark,14.637,1.223,11.962,4791750
1904009219970,1788985064.6020894,benchmark,14.625,1.226,11.961,6060290
1904109362890,1788985064.7022321,benchmark,14.637,1.223,11.962,4936920
1904209228630,1788985064.802098,benchmark,14.637,1.223,11.961,6041340
1904309360200,1788985064.9022295,benchmark,14.65,1.224,11.962,5514100
1904409509020,1788985065.0023782,benchmark,14.637,1.223,11.963,4774540
1904509831830,1788985065.102701,benchmark,14.637,1.225,11.962,5613400
1904609333300,1788985065.2022026,benchmark,14.637,1.223,11.962,5517890
1904709616780,1788985065.302486,benchmark,14.65,1.225,11.962,4811410
1904809800110,1788985065.4026694,benchmark,14.625,1.222,11.962,4811340
1904909722270,1788985065.5025914,benchmark,14.625,1.223,11.962,3223060
1905009267960,1788985065.602137,benchmark,14.637,1.224,11.963,3160640
1905109693980,1788985065.7025633,benchmark,14.637,1.224,11.962,3155740
1905209613240,1788985065.8024826,benchmark,14.637,1.225,11.962,5687830
1905309565650,1788985065.9024353,benchmark,14.637,1.223,11.962,4804580
1905409710690,1788985066.0025802,benchmark,14.625,1.223,11.961,4773520
1905509220950,1788985066.1020904,benchmark,14.637,1.223,11.962,5495460
1905609398680,1788985066.202268,benchmark,14.637,1.223,11.962,5608930
1905709829060,1788985066.3026981,benchmark,14.625,1.225,11.962,5359730
1905809278160,1788985066.4021475,benchmark,14.637,1.224,11.962,5634910
1905910267660,1788985066.5031374,benchmark,14.625,1.226,11.961,4768320
1906009216910,1788985066.6020863,benchmark,14.65,1.224,11.962,5634040
1906109232360,1788985066.7021017,benchmark,14.612,1.222,11.961,5588930
1906209703370,1788985066.802573,benchmark,14.65,1.224,11.962,5551730
1906309783510,1788985066.902653,benchmark,14.637,1.223,11.962,5653670
1906409445600,1788985067.0023148,benchmark,14.637,1.226,11.962,4760970
1906509540670,1788985067.1024098,benchmark,14.637,1.223,11.963,5497520
1906609749680,1788985067.202619,benchmark,14.625,1.222,11.962,5481640
1906709798080,1788985067.3026679,benchmark,14.625,1.223,11.961,4728750
1906809398190,1788985067.4022677,benchmark,14.625,1.222,11.962,5472920
1906909619080,1788985067.5024886,benchmark,14.637,1.224,11.962,5650910
1907009377450,1788985067.6022468,benchmark,14.637,1.223,11.962,6134400
1907109537750,1788985067.702407,benchmark,14.625,1.224,11.961,4712040
1907209663170,1788985067.8025324,benchmark,14.637,1.224,11.962,6008250
1907309696920,1788985067.9025664,benchmark,14.637,1.223,11.962,5646660
1907409223950,1788985068.0020933,benchmark,14.637,1.223,11.962,4927380
1907509626400,1788985068.1024957,benchmark,14.637,1.224,11.962,5537870
1907609831590,1788985068.2027009,benchmark,14.65,1.224,11.962,5590420
1907709531000,1788985068.3024,benchmark,14.637,1.223,11.962,5642110
1907809783210,1788985068.4026525,benchmark,14.637,1.224,11.962,5526970
1907909476300,1788985068.5023458,benchmark,14.637,1.223,11.962,4763060
1908009485200,1788985068.6023545,benchmark,14.637,1.224,11.962,5654860
1908109219630,1788985068.702089,benchmark,14.637,1.223,11.962,6134870
1908209380420,1788985068.8022494,benchmark,14.637,1.223,11.962,4777990
1908309607980,1788985068.902477,benchmark,14.637,1.224,11.962,6076940
1908409714960,1788985069.0025842,benchmark,14.65,1.224,11.963,5625710
1908509393880,1788985069.102263,benchmark,14.625,1.223,11.961,5330150
1908609531200,1788985069.2024004,benchmark,14.637,1.223,11.963,5569020
1908709781130,1788985069.3026507,benchmark,14.625,1.223,11.962,5650180
1908809584720,1788985069.402454,benchmark,14.625,1.223,11.962,5557860
1908909749950,1788985069.5026195,benchmark,14.637,1.224,11.962,5481610
1909009221610,1788985069.602091,benchmark,14.637,1.224,11.961,4804430
1909109255240,1788985069.7021246,benchmark,14.637,1.224,11.962,5637020
1909209641590,1788985069.8025107,benchmark,14.625,1.223,11.962,5551850
1909309751460,1788985069.9026206,benchmark,14.625,1.223,11.962,5533010
1909409325920,1788985070.0021951,benchmark,14.625,1.222,11.962,4783930
1909509391650,1788985070.1022608,benchmark,14.65,1.225,11.962,5527760
1909609650690,1788985070.2025201,benchmark,14.625,1.223,11.962,6119790
1909709833360,1788985070.3027027,benchmark,14.625,1.226,11.962,4804100
1909809281600,1788985070.4021509,benchmark,14.637,1.223,11.962,3225640
1909909654620,1788985070.5025241,benchmark,14.625,1.222,11.962,3187770
1910009818090,1788985070.6026876,benchmark,14.625,1.223,11.962,6172500
1910109376840,1788985070.7022462,benchmark,14.637,1.223,11.962,5637360
1910209743330,1788985070.8026125,benchmark,14.637,1.224,11.962,5330760
1910309226710,1788985070.902096,benchmark,14.637,1.223,11.962,5513370
1910409504310,1788985071.0023735,benchmark,14.637,1.226,11.962,6029590
1910509643110,1788985071.1025124,benchmark,14.612,1.222,11.962,4898520
1910609244380,1788985071.2021139,benchmark,14.625,1.223,11.961,6009810
1910709282870,1788985071.3021522,benchmark,14.637,1.224,11.962,4770330
1910809476640,1788985071.402346,benchmark,14.637,1.223,11.961,4852090
1910909232660,1788985071.502102,benchmark,14.637,1.226,11.962,5527820
1911009460380,1788985071.6023295,benchmark,14.637,1.224,11.962,4770530
1911109217200,1788985071.7020864,benchmark,14.625,1.223,11.961,5503660
1911209306890,1788985071.8021762,benchmark,14.637,1.224,11.962,4765400
1911309531460,1788985071.9024005,benchmark,14.637,1.223,11.962,4718520
1911409568620,1788985072.0024376,benchmark,14.637,1.223,11.962,5597280
1911509219870,1788985072.1020892,benchmark,14.637,1.223,11.962,6066740
1911609396280,1788985072.2022655,benchmark,14.625,1.225,11.961,4763020
1911709668580,1788985072.3025377,benchmark,14.637,1.224,11.962,6033880
1911809764400,1788985072.4026334,benchmark,14.637,1.223,11.962,4753750
1911909310700,1788985072.5021799,benchmark,14.637,1.223,11.963,6124070
1912009438100,1788985072.6023073,benchmark,14.637,1.223,11.962,5530630
1912109505510,1788985072.702375,benchmark,14.625,1.224,11.962,4787390
1912209665640,1788985072.8025348,benchmark,14.625,1.223,11.962,5499550
1912309666350,1788985072.9025357,benchmark,14.637,1.226,11.962,4868280
1912409218880,1788985073.0020883,benchmark,14.637,1.223,11.962,5524050
1912509216960,1788985073.1020863,benchmark,14.637,1.223,11.962,5475490
1912609417490,1788985073.202287,benchmark,14.637,1.223,11.962,4762730
1912709385210,1788985073.3022544,benchmark,14.637,1.223,11.962,5652250
1912809242260,1788985073.4021118,benchmark,14.637,1.225,11.961,5341300
1912909474060,1788985073.5023437,benchmark,14.625,1.222,11.962,4898170
1913009220690,1788985073.60209,benchmark,14.625,1.223,11.961,5326720
1913109317290,1788985073.7021868,benchmark,14.637,1.223,11.962,5624960
1913210215390,1788985073.8030849,benchmark,14.625,1.222,11.961,4759970
1913309225530,1788985073.9020948,benchmark,14.637,1.223,11.963,5531650
1913409293760,1788985074.002163,benchmark,14.65,1.224,11.963,4769950
1913509575240,1788985074.1024446,benchmark,14.637,1.225,11.962,5570870
1913609706330,1788985074.202576,benchmark,14.625,1.223,11.962,4752540
1913709226630,1788985074.3020961,benchmark,14.637,1.223,11.961,5523230
1913809370080,1788985074.4022393,benchmark,14.625,1.223,11.962,4733830
1913909583720,1788985074.5024529,benchmark,14.65,1.224,11.962,6080020
1914009700920,1788985074.6025703,benchmark,14.637,1.223,11.962,5608260
1914109322720,1788985074.7021918,benchmark,14.637,1.223,11.963,6037610
1914209348910,1788985074.8022182,benchmark,14.637,1.225,11.962,4905660
1914309731040,1788985074.9026003,benchmark,14.637,1.223,11.962,6047160
1914409218620,1788985075.0020878,benchmark,14.637,1.224,11.962,5521550
1914510072340,1788985075.1029418,benchmark,14.637,1.224,11.962,5481270
1914609623790,1788985075.202493,benchmark,14.637,1.223,11.962,5535010
1914709649770,1788985075.302519,benchmark,14.637,1.224,11.962,5498360
1914809245120,1788985075.4021146,benchmark,14.637,1.223,11.963,5558810
1914909442830,1788985075.5023122,benchmark,14.637,1.223,11.962,4817630
1915009766330,1788985075.6026356,benchmark,14.637,1.223,11.962,5547860
1915109837850,1788985075.7027073,benchmark,14.625,1.222,11.961,5576680
1915209520070,1788985075.8023896,benchmark,14.637,1.223,11.962,6062010
1915309674330,1788985075.9025435,benchmark,14.625,1.223,11.962,5501200
1915409312080,1788985076.0021815,benchmark,14.625,1.225,11.962,5363750
1915509612480,1788985076.1024818,benchmark,14.637,1.224,11.962,5559720
1915609350060,1788985076.2022192,benchmark,14.637,1.224,11.961,6828700
1915709608230,1788985076.3024774,benchmark,14.65,1.224,11.962,5649240
1915809481400,1788985076.402351,benchmark,14.625,1.222,11.961,6074080
1915909671830,1788985076.502541,benchmark,14.625,1.223,11.963,5503970
1916009226110,1788985076.6020954,benchmark,14.65,1.224,11.963,4737970
1916109489140,1788985076.7023585,benchmark,14.637,1.225,11.962,4725780
1916209620200,1788985076.8024898,benchmark,14.625,1.222,11.962,5491550
1916309217260,1788985076.9020865,benchmark,14.637,1.224,11.962,4933530
1916409480250,1788985077.0023496,benchmark,14.637,1.223,11.962,4790010
1916509228480,1788985077.102098,benchmark,14.625,1.223,11.962,5495320
1916609404360,1788985077.2022736,benchmark,14.637,1.224,11.962,5550510
1916709833750,1788985077.302703,benchmark,14.625,1.223,11.962,6073300
1916809561560,1788985077.402431,benchmark,14.65,1.226,11.961,4761700
1916909317660,1788985077.5021873,benchmark,14.637,1.223,11.962,5355320
1917009468560,1788985077.6023378,benchmark,14.637,1.224,11.962,5515110
1917109227490,1788985077.7020972,benchmark,14.625,1.223,11.962,5372630
1917209413840,1788985077.802283,benchmark,14.637,1.223,11.962,4776940
1917310261920,1788985077.9031312,benchmark,14.625,1.223,11.962,5658650
1917409287050,1788985078.0021563,benchmark,14.637,1.224,11.962,5554160
1917509441800,1788985078.1023114,benchmark,14.625,1.225,11.962,5486360
1917609221350,1788985078.2020907,benchmark,14.637,1.224,11.962,4878210
1917709474910,1788985078.3023446,benchmark,14.637,1.224,11.961,4839820
1917809230770,1788985078.4021003,benchmark,14.65,1.225,11.962,5531610
1917909534420,1788985078.5024037,benchmark,14.65,1.224,11.962,5568870
1918009220450,1788985078.6020896,benchmark,14.637,1.227,11.962,4793060
1918109405430,1788985078.7022748,benchmark,14.637,1.223,11.962,5645810
1918209216340,1788985078.8020856,benchmark,14.625,1.222,11.962,6058340
1918309418540,1788985078.902288,benchmark,14.637,1.224,11.962,4783030
1918409784570,1788985079.0026536,benchmark,14.625,1.223,11.962,6191120
1918509499380,1788985079.1023686,benchmark,14.637,1.223,11.963,4743940
1918609225710,1788985079.202095,benchmark,14.637,1.224,11.962,5324050
1918709445840,1788985079.3023152,benchmark,14.637,1.225,11.962,5654230
1918809354710,1788985079.4022238,benchmark,14.637,1.223,11.963,6850730
1918909732930,1788985079.5026023,benchmark,14.637,1.223,11.961,5570150
1919009218790,1788985079.6020882,benchmark,14.637,1.223,11.963,5638120
1919109671430,1788985079.7025409,benchmark,14.637,1.223,11.962,4846450
1919209827710,1788985079.8026972,benchmark,14.637,1.224,11.961,5655780
1919309581280,1788985079.9024508,benchmark,14.637,1.223,11.963,5487570
1919409747680,1788985080.0026171,benchmark,14.637,1.225,11.962,5513110
1919509478900,1788985080.102348,benchmark,14.65,1.224,11.962,4728920
1919609651030,1788985080.2025204,benchmark,14.625,1.222,11.961,5707040
1919709579830,1788985080.302449,benchmark,14.65,1.224,11.962,4898510
1919809218000,1788985080.4020875,benchmark,14.65,1.224,11.962,4888930
1919909689810,1788985080.502559,benchmark,14.65,1.225,11.961,6095650
1920009217680,1788985080.602087,benchmark,14.625,1.222,11.962,4920080
1920109797130,1788985080.7026665,benchmark,14.625,1.225,11.961,5334280
1920209219540,1788985080.802089,benchmark,14.637,1.223,11.962,4774040
1920309496820,1788985080.902366,benchmark,14.637,1.223,11.961,6039030
1920409657080,1788985081.0025265,benchmark,14.637,1.224,11.962,5646700
1920509224680,1788985081.102094,benchmark,14.625,1.223,11.962,5662700
1920609679900,1788985081.202549,benchmark,14.637,1.225,11.961,5467570
