perf_counter_ns,unix_s,phase,board_input_power_w,board_input_current_a,board_input_voltage_v,read_duration_ns
992044708710,1788984152.6375787,benchmark,14.637,1.223,11.96,4773110
992145107500,1788984152.7379775,benchmark,14.637,1.224,11.958,6253560
992244847580,1788984152.8377175,benchmark,14.625,1.222,11.958,4772090
992344606440,1788984152.9374762,benchmark,14.612,1.222,11.958,4779990
992444833600,1788984153.0377038,benchmark,14.637,1.223,11.958,4779350
992544608340,1788984153.137478,benchmark,14.625,1.222,11.958,4746170
992644803680,1788984153.2376735,benchmark,14.625,1.223,11.958,4783570
992744606210,1788984153.3374763,benchmark,14.625,1.223,11.958,4754600
992845114760,1788984153.4379847,benchmark,14.625,1.224,11.958,4774570
992945109960,1788984153.5379796,benchmark,14.625,1.222,11.96,4750560
993044646430,1788984153.6375163,benchmark,14.612,1.222,11.957,5508420
993144613600,1788984153.7374835,benchmark,14.625,1.222,11.958,4761260
993244894600,1788984153.837765,benchmark,14.625,1.223,11.958,4785100
993344771500,1788984153.9376414,benchmark,14.625,1.223,11.958,4817970
993445109940,1788984154.0379798,benchmark,14.625,1.222,11.958,4752690
993544853730,1788984154.137724,benchmark,14.625,1.226,11.958,4774540
993645055520,1788984154.2379253,benchmark,14.625,1.222,11.96,4726450
993744643640,1788984154.3375134,benchmark,14.612,1.222,11.957,4740250
993844829150,1788984154.437699,benchmark,14.637,1.224,11.958,6284930
993944610200,1788984154.53748,benchmark,14.612,1.222,11.958,4777420
994044813030,1788984154.637683,benchmark,14.625,1.223,11.958,4774090
994145233690,1788984154.7381039,benchmark,14.625,1.223,11.958,4728520
994244609260,1788984154.8374794,benchmark,14.625,1.222,11.958,4771370
994344921870,1788984154.937792,benchmark,14.637,1.223,11.958,6810210
994445154770,1788984155.0380247,benchmark,14.625,1.223,11.958,4758240
994544742710,1788984155.1376128,benchmark,14.625,1.222,11.958,4753650
994644616080,1788984155.2374861,benchmark,14.612,1.222,11.958,4463000
994744676210,1788984155.3375456,benchmark,14.625,1.223,11.958,6184880
994844614610,1788984155.4374845,benchmark,14.625,1.222,11.96,4794620
994945093610,1788984155.5379636,benchmark,14.612,1.222,11.958,4741740
995044632010,1788984155.637502,benchmark,14.637,1.224,11.958,4763450
995145132490,1788984155.7380028,benchmark,14.612,1.222,11.957,4759470
995244609590,1788984155.8374794,benchmark,14.625,1.223,11.958,4766430
995345051400,1788984155.9379213,benchmark,14.612,1.221,11.958,4744860
995445148060,1788984156.038018,benchmark,14.625,1.224,11.958,4732010
995544814930,1788984156.137685,benchmark,14.612,1.222,11.96,4766810
995644969270,1788984156.2378392,benchmark,14.625,1.225,11.958,5503810
995744608870,1788984156.3374789,benchmark,14.625,1.223,11.96,4951660
995844977800,1788984156.4378479,benchmark,14.625,1.223,11.958,5623680
995944828410,1788984156.5376983,benchmark,14.625,1.222,11.958,4824080
996045107420,1788984156.6379776,benchmark,14.612,1.222,11.958,4748680
996144758620,1788984156.7376285,benchmark,14.625,1.224,11.958,6066590
996245089610,1788984156.8379598,benchmark,14.625,1.223,11.958,4747510
996344750930,1788984156.9376209,benchmark,14.625,1.223,11.957,4770290
996444894220,1788984157.037764,benchmark,14.625,1.222,11.958,4787310
996544609490,1788984157.1374793,benchmark,14.625,1.222,11.958,6062590
996644767260,1788984157.2376373,benchmark,14.625,1.224,11.958,4739160
996745140910,1788984157.3380108,benchmark,14.625,1.223,11.958,6059050
996844928640,1788984157.4377987,benchmark,14.637,1.224,11.957,4773920
996944608380,1788984157.5374784,benchmark,14.612,1.222,11.958,4754440
997044737730,1788984157.6376076,benchmark,14.625,1.223,11.957,4728110
997145110750,1788984157.7379806,benchmark,14.625,1.222,11.958,5353040
997244686790,1788984157.8375568,benchmark,14.637,1.224,11.958,4724030
997345037120,1788984157.9379072,benchmark,14.65,1.224,11.958,6107180
997444688580,1788984158.0375583,benchmark,14.637,1.223,11.958,4736670
997545048680,1788984158.1379187,benchmark,14.625,1.224,11.958,6079780
997644609330,1788984158.2374794,benchmark,14.625,1.223,11.958,4757540
997745005030,1788984158.337875,benchmark,14.625,1.222,11.958,5451280
997844609310,1788984158.4374793,benchmark,14.625,1.223,11.958,5514540
997945027180,1788984158.5378976,benchmark,14.612,1.222,11.958,5290850
998045195400,1788984158.6380656,benchmark,14.637,1.224,11.957,5473890
998144821180,1788984158.7376912,benchmark,14.625,1.223,11.958,5324780
998244973060,1788984158.8378434,benchmark,14.625,1.223,11.957,4736030
998344606340,1788984158.9374764,benchmark,14.625,1.223,11.958,5388490
998444843850,1788984159.037714,benchmark,14.625,1.223,11.96,4821540
998544701250,1788984159.1375713,benchmark,14.637,1.222,11.957,5355620
998644919790,1788984159.2377899,benchmark,14.637,1.223,11.96,5532320
998744678700,1788984159.3375487,benchmark,14.637,1.224,11.958,6085930
998845166330,1788984159.4380364,benchmark,14.625,1.223,11.958,4753990
998944900790,1788984159.5377707,benchmark,14.625,1.225,11.958,6847680
999045200340,1788984159.6380703,benchmark,14.625,1.223,11.958,5555020
999144871110,1788984159.737741,benchmark,14.637,1.223,11.958,5322570
999245033490,1788984159.8379035,benchmark,14.737,1.224,11.958,4780930
999345161430,1788984159.9380312,benchmark,14.637,1.224,11.958,4724690
999444924670,1788984160.0377944,benchmark,14.637,1.224,11.957,4758370
999545053330,1788984160.1379228,benchmark,14.612,1.222,11.958,6082550
999645088880,1788984160.2379587,benchmark,14.625,1.223,11.957,4870810
999744731180,1788984160.3376012,benchmark,14.637,1.223,11.958,5485730
999844895970,1788984160.4377663,benchmark,14.625,1.223,11.958,4776050
999945190000,1788984160.5380597,benchmark,14.637,1.223,11.957,6210050
1000044681920,1788984160.6375518,benchmark,14.625,1.223,11.958,4739370
1000144887540,1788984160.7377574,benchmark,14.637,1.224,11.958,5333310
1000244892780,1788984160.8377628,benchmark,14.637,1.224,11.958,4756580
1000345232340,1788984160.9381022,benchmark,14.637,1.223,11.957,5432920
1000444606550,1788984161.0374765,benchmark,14.625,1.222,11.958,5481590
1000544821710,1788984161.1376917,benchmark,14.625,1.223,11.958,5468190
1000644955170,1788984161.2378256,benchmark,14.625,1.225,11.958,4714340
1000745149870,1788984161.3380198,benchmark,14.625,1.223,11.958,5337940
1000844848900,1788984161.4377189,benchmark,14.637,1.223,11.957,4784220
1000945096460,1788984161.5379663,benchmark,14.637,1.223,11.958,6103850
1001045213240,1788984161.638083,benchmark,14.625,1.223,11.958,5546600
1001144621950,1788984161.7374916,benchmark,14.625,1.223,11.958,5325550
1001244606920,1788984161.837477,benchmark,14.612,1.222,11.958,4938940
1001344933050,1788984161.9378028,benchmark,14.662,1.226,11.958,6115000
1001444946610,1788984162.0378165,benchmark,14.637,1.223,11.958,4728570
1001544996710,1788984162.1378667,benchmark,14.612,1.222,11.958,5338830
1001644974310,1788984162.2378442,benchmark,14.625,1.223,11.958,4760380
1001745535610,1788984162.3384054,benchmark,14.625,1.223,11.958,4765830
1001844935520,1788984162.4378054,benchmark,14.612,1.223,11.957,4752920
1001944841830,1788984162.5377119,benchmark,14.625,1.223,11.958,4784910
1002045096530,1788984162.6379664,benchmark,14.625,1.224,11.957,4717790
1002144900650,1788984162.7377706,benchmark,14.637,1.224,11.958,6261750
1002245010150,1788984162.83788,benchmark,14.625,1.223,11.957,4711080
1002344756520,1788984162.9376266,benchmark,14.625,1.223,11.958,5633320
1002444919780,1788984163.03779,benchmark,14.612,1.222,11.958,4870500
1002544811190,1788984163.1376812,benchmark,14.65,1.225,11.958,5725460
1002645119670,1788984163.2379897,benchmark,14.612,1.223,11.958,4852930
1002744737980,1788984163.3376079,benchmark,14.637,1.224,11.957,4742960
1002844964700,1788984163.437835,benchmark,14.637,1.225,11.958,4732960
1002944885090,1788984163.5377555,benchmark,14.637,1.223,11.958,4791530
1003044996020,1788984163.637866,benchmark,14.625,1.223,11.957,4733920
1003145052370,1788984163.7379222,benchmark,14.625,1.223,11.96,4885440
1003244606370,1788984163.8374765,benchmark,14.612,1.226,11.958,4724660
1003344634640,1788984163.9375045,benchmark,14.637,1.223,11.958,5500170
1003444868330,1788984164.0377386,benchmark,14.625,1.222,11.957,4769020
1003544999100,1788984164.1378691,benchmark,14.637,1.223,11.958,4735420
1003645220520,1788984164.2380905,benchmark,14.625,1.223,11.958,4739990
1003745211040,1788984164.338081,benchmark,14.625,1.222,11.958,5483690
1003844806270,1788984164.4376762,benchmark,14.612,1.222,11.958,5522060
1003945097120,1788984164.537967,benchmark,14.637,1.224,11.958,5489000
1004044670580,1788984164.6375403,benchmark,14.625,1.223,11.958,4737590
1004144685780,1788984164.737556,benchmark,14.612,1.222,11.958,4928990
1004245156400,1788984164.8380268,benchmark,14.625,1.223,11.958,4775090
1004344607680,1788984164.9374778,benchmark,14.625,1.223,11.958,5486370
1004444827210,1788984165.0376973,benchmark,14.625,1.224,11.957,4758700
1004544884620,1788984165.1377547,benchmark,14.612,1.222,11.958,6204540
1004645065930,1788984165.2379358,benchmark,14.637,1.225,11.957,5292780
1004745170830,1788984165.3380406,benchmark,14.625,1.223,11.96,4741800
1004844909720,1788984165.43778,benchmark,14.625,1.222,11.958,5344120
1004944974680,1788984165.5378447,benchmark,14.625,1.223,11.958,4776220
1005044608080,1788984165.637478,benchmark,14.612,1.222,11.958,5473600
1005144884320,1788984165.737754,benchmark,14.65,1.224,11.958,5505400
1005244615640,1788984165.8374856,benchmark,14.625,1.222,11.958,5270350
1005344607790,1788984165.9374776,benchmark,14.625,1.223,11.957,4744170
1005445015890,1788984166.037886,benchmark,14.625,1.223,11.958,5307510
1005545040040,1788984166.1379101,benchmark,14.612,1.222,11.958,4730960
1005644606110,1788984166.2374759,benchmark,14.625,1.223,11.958,5494400
1005744849760,1788984166.33772,benchmark,14.625,1.223,11.958,4770450
1005845070490,1788984166.4379406,benchmark,14.625,1.224,11.958,5440590
1005945190230,1788984166.53806,benchmark,14.625,1.222,11.958,5462940
1006045136980,1788984166.6380074,benchmark,14.65,1.225,11.958,5436260
1006144609050,1788984166.737479,benchmark,14.625,1.223,11.958,4882060
1006244846780,1788984166.8377166,benchmark,14.625,1.223,11.958,5295900
1006344786550,1788984166.9376566,benchmark,14.625,1.223,11.958,4735400
1006444976260,1788984167.037846,benchmark,14.625,1.222,11.958,5354340
1006545117540,1788984167.1379879,benchmark,14.625,1.225,11.957,4726860
1006644614320,1788984167.237484,benchmark,14.612,1.222,11.958,6022510
1006744605660,1788984167.3374758,benchmark,14.625,1.223,11.957,5482240
1006844794980,1788984167.437665,benchmark,14.637,1.223,11.958,5430220
1006944903970,1788984167.537774,benchmark,14.612,1.222,11.96,4785730
1007045012040,1788984167.6378825,benchmark,14.637,1.224,11.958,5290040
1007145011240,1788984167.7378812,benchmark,14.612,1.222,11.958,5475250
1007245561300,1788984167.8384311,benchmark,14.637,1.224,11.958,4786480
1007344996590,1788984167.9378667,benchmark,14.625,1.223,11.958,4720600
1007444806280,1788984168.037676,benchmark,14.625,1.223,11.958,4801170
1007544955450,1788984168.1378253,benchmark,14.612,1.222,11.958,4797250
1007644938690,1788984168.2378087,benchmark,14.625,1.222,11.958,5493430
1007744614030,1788984168.3374841,benchmark,14.625,1.224,11.958,5702980
1007844682300,1788984168.4375525,benchmark,14.625,1.223,11.958,4767180
1007944796080,1788984168.537666,benchmark,14.625,1.225,11.958,5459050
1008044608110,1788984168.637478,benchmark,14.637,1.223,11.958,4748330
1008144607450,1788984168.7374775,benchmark,14.625,1.223,11.958,4737610
1008175888650,1788984168.7687576,benchmark_boundary_after,14.612,1.222,11.958,1659990
1008244612300,1788984168.8374817,post,14.425,1.206,11.961,1382440
1008344572490,1788984168.937441,post,14.425,1.206,11.961,1367860
