local_index,mnist_test_index,label,prediction,correct,logit_0,logit_1,logit_2,logit_3,logit_4,logit_5,logit_6,logit_7,logit_8,logit_9
12,1407,2,2,1,-6.229189872741699,-1.1579304933547974,18.501060485839844,1.2205753326416016,-6.3776140213012695,-10.84569263458252,-6.397800922393799,2.8797242641448975,-1.047114610671997,-10.05886459350586
13,2427,3,3,1,-16.212200164794922,2.0215227603912354,1.1308447122573853,18.40056610107422,-15.622171401977539,-3.2687435150146484,-11.268561363220215,-3.496814250946045,0.525890588760376,-9.636384010314941
14,1015,4,4,1,-9.572750091552734,-3.6235713958740234,-4.083813190460205,-5.9151105880737305,12.428780555725098,-7.070637226104736,-11.683858871459961,-0.9861897230148315,-1.3365150690078735,2.904428243637085
15,7809,5,5,1,-8.287095069885254,-6.4518938064575195,-10.619699478149414,0.24274928867816925,-7.294841766357422,16.859556198120117,-4.119812488555908,-7.995988368988037,2.0426571369171143,1.5722209215164185
16,4702,6,6,1,-2.2258310317993164,-4.686079978942871,-2.8237802982330322,-5.586318492889404,-12.15306282043457,3.990635633468628,13.429182052612305,-8.818802833557129,4.907900810241699,-6.323495864868164
17,3609,7,7,1,-1.526410460472107,-1.4575612545013428,1.7883301973342896,0.01563972793519497,-7.935863494873047,-3.7114243507385254,-12.399222373962402,9.367121696472168,-2.6657726764678955,1.4154478311538696
18,1946,8,8,1,-7.836099147796631,-7.533542156219482,-2.988023281097412,3.1304001808166504,-10.950190544128418,-1.258602261543274,-6.20969295501709,-7.606016635894775,12.441230773925781,-1.4552252292633057
19,8933,9,9,1,-9.013522148132324,-8.443727493286133,-6.418946266174316,-0.2160371094942093,-0.7371038198471069,-1.4713371992111206,-12.147491455078125,0.27758827805519104,0.6167282462120056,14.980788230895996
20,8338,0,0,1,12.702877044677734,-4.483060359954834,0.25240227580070496,-4.125194072723389,0.5383769869804382,-6.128719806671143,1.3747849464416504,-4.849915981292725,-5.7073187828063965,2.280409336090088
21,3430,1,1,1,-4.799073219299316,8.911911010742188,-1.6918045282363892,-3.7664451599121094,0.8304212093353271,-3.929640769958496,-3.340650796890259,0.2980620265007019,-1.2417254447937012,-0.6008803248405457
22,8091,2,2,1,-2.4218719005584717,4.553527355194092,8.605732917785645,-0.9763447642326355,-5.645543575286865,-8.60317611694336,-4.999079704284668,1.510178804397583,1.9859766960144043,-5.704729080200195
23,3083,3,3,1,-9.1248197555542,-2.302967071533203,-4.241978645324707,15.03697395324707,-12.543522834777832,3.415497303009033,-6.3112688064575195,-9.046957015991211,2.371830701828003,-3.4458093643188477
24,1422,4,4,1,-3.8259668350219727,-2.438993453979492,-4.378665924072266,-5.487173080444336,14.042158126831055,-3.108920097351074,-0.5207889080047607,-3.2473092079162598,-5.050082206726074,7.692656993865967
25,8652,5,5,1,-3.3728394508361816,-3.579845428466797,-8.223423957824707,3.3833930492401123,-9.816091537475586,13.390259742736816,-1.3986841440200806,-5.9911603927612305,-0.7320408225059509,2.9891510009765625
26,2542,6,6,1,2.736048936843872,-2.9001517295837402,-1.4913586378097534,-5.084724426269531,-2.2607781887054443,0.18044012784957886,10.461992263793945,-4.399009704589844,-1.2976337671279907,-0.24093003571033478
27,1361,7,7,1,-4.5584516525268555,2.4283299446105957,-0.9221172332763672,-1.3817051649093628,-7.037724494934082,-5.418285369873047,-14.935728073120117,11.268712043762207,-2.854374885559082,0.46378353238105774
28,6850,8,8,1,-9.10498332977295,-8.440911293029785,-1.1139839887619019,2.806389331817627,-12.562076568603516,-2.5251095294952393,-3.8333706855773926,-8.469240188598633,14.920943260192871,-5.055307865142822
29,9901,9,9,1,-8.153656959533691,-7.288970470428467,-7.241246700286865,-2.822442054748535,5.694272041320801,-2.988665819168091,-11.734468460083008,-2.6596498489379883,0.05242494121193886,13.522119522094727
30,5405,0,0,1,8.253082275390625,-10.989677429199219,-5.316516876220703,-7.076433181762695,-12.089030265808105,3.9815714359283447,-3.6479082107543945,-0.6924474835395813,0.9170505404472351,-2.6494438648223877
31,7717,1,1,1,-5.291225433349609,11.997313499450684,-3.791032314300537,-6.409104824066162,-2.139861822128296,-1.6174256801605225,0.31131842732429504,-2.2579421997070312,-0.2865992486476898,-1.470829963684082
32,3817,2,2,1,0.1184648796916008,-2.221189022064209,15.849494934082031,-0.09696367383003235,1.9604824781417847,-13.692761421203613,-1.6090409755706787,-3.454444169998169,0.5437213778495789,-10.754789352416992
33,576,3,3,1,-17.293916702270508,-2.2786614894866943,-5.683676242828369,21.763324737548828,-19.87685203552246,2.8171536922454834,-14.153346061706543,-5.6144561767578125,2.219231605529785,-7.027927875518799
34,6626,4,4,1,-7.645242691040039,1.3307998180389404,-3.0656285285949707,-7.444513320922852,13.838589668273926,-6.850152969360352,-4.828100681304932,0.6586056351661682,-6.21980094909668,2.9250433444976807
35,2698,5,5,1,-8.30159854888916,0.7657763957977295,-12.063735008239746,0.18721748888492584,-11.49299144744873,14.607914924621582,-1.949821949005127,-8.34033489227295,4.03065824508667,1.4154822826385498
36,9698,6,6,1,-0.70295649766922,1.5696684122085571,0.9520867466926575,-2.2075188159942627,0.025122126564383507,-0.147990420460701,4.037381172180176,-1.4869405031204224,-1.9674140214920044,-4.813450336456299
37,3009,7,7,1,-3.1293959617614746,0.5739908814430237,-0.11857770383358002,-0.7550053596496582,-8.198007583618164,-5.842723369598389,-15.29690933227539,9.705636978149414,-2.7874550819396973,3.5385446548461914
38,8524,8,8,1,-3.8811564445495605,-8.726502418518066,-0.8682467341423035,-2.6582653522491455,-10.468558311462402,-2.8062102794647217,1.4273732900619507,-10.079529762268066,13.750112533569336,-0.6866848468780518
39,9272,9,9,1,-10.86695671081543,-4.431058883666992,-8.992210388183594,-2.116485357284546,4.228915691375732,-1.176983118057251,-14.7833833694458,0.5165534019470215,-1.4346508979797363,14.954512596130371
40,4957,0,0,1,14.003911972045898,-5.512480735778809,1.0464322566986084,-4.264691352844238,-1.3573594093322754,-6.816192626953125,3.6039986610412598,-3.9009978771209717,-6.522514343261719,1.1830005645751953
41,1785,1,1,1,-8.78945255279541,13.008054733276367,-3.9137890338897705,-7.825345993041992,5.124843597412109,-5.184616565704346,-1.683849811553955,-0.6919098496437073,-1.2694892883300781,-0.5795301198959351
42,7281,2,2,1,-4.5454583168029785,0.26720744371414185,17.03114891052246,0.821803867816925,-7.131534099578857,-8.900749206542969,-5.7003092765808105,1.7906407117843628,-1.8093817234039307,-10.556326866149902
43,7097,3,3,1,-13.104647636413574,-0.6928569674491882,-3.938863515853882,16.368253707885742,-18.31456184387207,1.831445574760437,-10.10250473022461,-3.599730968475342,2.541402578353882,-1.550533652305603
44,2012,4,4,1,-10.224780082702637,-2.612299919128418,-6.156311988830566,-9.20093822479248,16.33426284790039,-5.477167129516602,-6.66880464553833,-0.5639938116073608,-1.9144024848937988,4.676608562469482
45,638,5,5,1,-2.762289524078369,-7.1323771476745605,-11.72480297088623,-1.8819490671157837,-14.209209442138672,12.64866828918457,-4.364567756652832,-0.5336203575134277,0.3922305107116699,-2.2181763648986816
46,2210,6,6,1,0.345921128988266,-1.8378074169158936,-2.289560317993164,-4.777653694152832,0.26758843660354614,0.2661512792110443,9.19861125946045,-5.200165271759033,-1.4135422706604004,-1.8082937002182007
47,1156,7,7,1,-6.834565162658691,2.2176318168640137,-4.009535312652588,0.8317891955375671,-4.923773765563965,0.6135812401771545,-6.158947467803955,3.9263272285461426,2.260161876678467,-3.84466814994812
48,355,8,8,1,-4.545346260070801,-5.905600547790527,-6.7064208984375,-3.8945062160491943,-8.73147201538086,2.6723473072052,0.0920892134308815,-7.819924831390381,12.292139053344727,-0.2657240331172943
49,2443,9,9,1,-8.88814640045166,-7.296468734741211,-7.21804141998291,0.4744940996170044,0.667855441570282,-3.1491129398345947,-16.30662727355957,2.594757318496704,-2.5615885257720947,14.13385009765625
50,6621,0,0,1,7.86400842666626,-7.547715187072754,-3.246392011642456,-2.1775119304656982,-8.85644817352295,1.9419939517974854,-7.199726581573486,-0.22379657626152039,-3.5360774993896484,-0.022584060207009315
51,6456,1,1,1,-1.9384453296661377,12.834535598754883,-1.7503489255905151,-7.395198345184326,1.061050295829773,-5.747114181518555,-3.6382155418395996,0.20744650065898895,-2.602832555770874,-1.218790054321289
52,2260,2,2,1,-5.666850566864014,-2.5724523067474365,15.0454740524292,1.221975564956665,-4.957313060760498,-8.454439163208008,-2.2871150970458984,-4.106484889984131,1.5774669647216797,-11.022907257080078
53,4501,3,3,1,-8.107782363891602,-2.0628862380981445,-5.030837059020996,15.591256141662598,-11.610284805297852,2.601922035217285,-10.072601318359375,-8.48279857635498,-2.590261459350586,-1.3783621788024902
54,8355,4,4,1,-11.280020713806152,-0.123900406062603,-1.8387353420257568,-6.175282001495361,14.084918975830078,-7.1397013664245605,-6.079764366149902,1.5226367712020874,-2.4197700023651123,0.7656152248382568
55,3537,5,5,1,-9.367419242858887,1.9547010660171509,-12.485048294067383,2.7155556678771973,-15.2582426071167,16.590213775634766,-1.1285712718963623,-9.456528663635254,6.64990234375,3.5741825103759766
56,3382,6,6,1,0.1405259072780609,-6.007616996765137,-3.2175490856170654,-7.371898651123047,-5.212435722351074,2.482611656188965,16.325437545776367,-11.378835678100586,2.528601884841919,-4.742748737335205
57,5154,7,7,1,-1.8464089632034302,-0.9938416481018066,2.280170202255249,-0.014342534355819225,-9.91974925994873,-6.126601219177246,-15.556838989257812,10.506171226501465,-2.9790706634521484,3.4014856815338135
58,3905,8,8,1,-10.935203552246094,-2.2410740852355957,2.555605888366699,1.6546918153762817,-2.870439052581787,-6.383758068084717,-8.379817962646484,-4.249941349029541,10.567890167236328,-7.576820373535156
59,8994,9,9,1,-7.322196006774902,-8.965178489685059,-6.261626720428467,-0.48455896973609924,3.0123064517974854,-2.47662353515625,-13.322487831115723,-1.535205364227295,-3.7313694953918457,14.3764009475708
60,8691,0,0,1,10.680717468261719,-7.6348347663879395,-2.078738212585449,-4.4212188720703125,-3.7043473720550537,-4.083179950714111,-2.948904275894165,-4.103531837463379,-1.8104625940322876,3.3171916007995605
61,4262,1,1,1,-2.2988758087158203,10.820792198181152,-0.0751054584980011,-6.574120998382568,1.250054955482483,-7.673830986022949,-4.138312339782715,0.15982742607593536,-1.4235442876815796,-1.4256216287612915
62,8820,2,2,1,-6.082420349121094,-1.8628005981445312,18.18099021911621,0.4574345350265503,-7.254918098449707,-6.42857027053833,-6.859845161437988,2.145569086074829,-2.061257839202881,-8.516610145568848
63,7831,3,3,1,-9.712074279785156,-7.841230392456055,-0.7590512037277222,16.77243423461914,-11.171871185302734,-3.023529529571533,-16.213464736938477,-4.616233825683594,-0.7808324694633484,-0.7449120283126831
64,5032,4,4,1,-9.723121643066406,0.8630777597427368,-2.5146350860595703,-10.555719375610352,18.02193832397461,-8.910989761352539,-6.6806559562683105,2.0175259113311768,-5.597923755645752,1.2819684743881226
65,3590,5,5,1,-8.0582857131958,-1.2795953750610352,-13.026050567626953,2.019364595413208,-12.008955001831055,17.760988235473633,-4.810137748718262,-9.61162281036377,2.7008631229400635,5.507390975952148
66,8944,6,6,1,-1.476676344871521,-5.878748893737793,-2.889448642730713,-5.797853469848633,-6.813237190246582,4.295419216156006,12.37458324432373,-9.148271560668945,2.6959755420684814,-7.085743427276611
67,1477,7,7,1,-3.453139066696167,-0.7208993434906006,2.610759735107422,-2.4916861057281494,-2.205749034881592,-3.0134103298187256,-8.677156448364258,10.316442489624023,-4.404377460479736,-0.28424492478370667
68,6457,8,8,1,-5.136141300201416,-7.0971479415893555,-4.187321662902832,-2.062749147415161,-5.682372570037842,-3.9906952381134033,-6.725074768066406,-6.99509859085083,12.910405158996582,0.013148924335837364
69,8044,9,9,1,-6.842164993286133,-9.005950927734375,-6.240431308746338,-1.7236696481704712,1.6372637748718262,-5.49196720123291,-18.44527244567871,-0.20432113111019135,-0.9579639434814453,12.628162384033203
70,3895,0,0,1,10.373188972473145,-7.008468151092529,-0.1204085499048233,-3.9460580348968506,-3.8885936737060547,-6.188996315002441,-2.6529593467712402,-3.137877941131592,-2.2362077236175537,1.8549531698226929
71,2946,1,1,1,-2.734532594680786,7.964016437530518,-5.493696689605713,-10.136985778808594,0.7242469191551208,-2.5078485012054443,-1.9738370180130005,-1.8447751998901367,1.1287639141082764,-1.8167250156402588
72,4103,2,2,1,-9.012700080871582,5.359490871429443,15.377849578857422,1.6764675378799438,-3.886241912841797,-11.400702476501465,-6.722045421600342,1.5010942220687866,-2.1486668586730957,-10.487826347351074
73,3138,3,3,1,-3.2560789585113525,-1.5697144269943237,-2.218658208847046,8.375768661499023,-9.02381706237793,4.166839599609375,-4.031397819519043,-5.871819972991943,-0.7562437653541565,-2.2702932357788086
74,163,4,4,1,-8.83639144897461,-0.702443540096283,-4.514084815979004,-7.337614059448242,16.948265075683594,-3.551934242248535,-3.0563981533050537,0.9021191000938416,-6.327008247375488,3.3302855491638184
75,6942,5,5,1,-9.742744445800781,-4.287357330322266,-16.627470016479492,5.136709213256836,-12.397025108337402,19.9409236907959,-4.58882474899292,-12.934896469116211,0.8501632213592529,3.3464643955230713
76,2535,6,6,1,1.9396921396255493,-3.0195200443267822,-4.220741271972656,-9.291136741638184,-3.422545909881592,0.11049895733594894,14.67116641998291,-9.48900318145752,2.6120100021362305,-4.638369083404541
77,3505,7,7,1,-5.2263383865356445,2.6537811756134033,-0.04155908524990082,0.12380585074424744,-6.731748580932617,-4.103708267211914,-11.963078498840332,8.862855911254883,-2.1031486988067627,0.15849722921848297
78,572,8,8,1,-9.682373046875,-8.323138236999512,-4.446649551391602,1.867007851600647,-3.290038824081421,-1.9738655090332031,-9.220808029174805,-6.409029483795166,11.417868614196777,0.699630618095398
79,8374,9,9,1,-9.101568222045898,-4.720096111297607,-5.067661762237549,-0.5886393785476685,0.9976032972335815,-0.9094950556755066,-10.823225021362305,-0.43596234917640686,2.8209900856018066,9.791947364807129
80,2033,0,0,1,10.658390045166016,-4.644148349761963,2.3132779598236084,-5.298250675201416,3.0533335208892822,-10.527081489562988,1.236893892288208,-1.0545564889907837,-1.9981580972671509,-2.621500015258789
81,96,1,1,1,-8.514522552490234,8.62325382232666,-3.04945707321167,-2.7300257682800293,1.123652458190918,-3.4438819885253906,-7.357626438140869,1.5906345844268799,-0.6048613786697388,1.0036407709121704
82,7012,2,2,1,-5.359220027923584,-1.021944522857666,17.498376846313477,-0.767262876033783,-3.4145190715789795,-10.034649848937988,-5.649131774902344,0.053614623844623566,-1.751818299293518,-10.424392700195312
83,7250,3,3,1,-14.119063377380371,-2.7383248805999756,-6.932094097137451,21.0628719329834,-17.803020477294922,3.3810417652130127,-14.550232887268066,-6.98284912109375,1.2352473735809326,-1.388140082359314
84,6705,4,4,1,-5.170447826385498,-1.4137903451919556,-3.804525136947632,-7.822096824645996,17.470483779907227,-6.22489070892334,2.1839840412139893,-2.0915513038635254,-7.676698207855225,1.6052252054214478
85,211,5,5,1,-4.433241367340088,-7.354771137237549,-9.261109352111816,1.477170467376709,-7.367130279541016,10.149831771850586,-3.0490527153015137,-7.480590343475342,2.7050063610076904,-0.5110722184181213
86,2388,6,6,1,-1.5515551567077637,-5.4145965576171875,-2.2440073490142822,-3.7238142490386963,-4.244377613067627,2.3014895915985107,11.142731666564941,-10.096970558166504,2.7375359535217285,-6.943972110748291
87,7260,7,7,1,-2.6986732482910156,-4.974599361419678,-2.743891954421997,-3.596651077270508,-7.06174373626709,0.04120323061943054,-12.472014427185059,10.699711799621582,-0.2985430657863617,2.3934102058410645
88,128,8,8,1,-11.300882339477539,-6.734585762023926,-4.204263687133789,3.0407721996307373,-10.931580543518066,-0.9327641129493713,-9.175349235534668,-7.047174453735352,16.150938034057617,-4.599236965179443
89,4633,9,9,1,-6.917864799499512,-5.584133625030518,-8.286656379699707,-7.553200721740723,4.9798102378845215,1.0341402292251587,-5.895118713378906,-0.9163163304328918,2.608452796936035,10.46036434173584
90,13,0,0,1,13.325081825256348,-10.212108612060547,-3.116637945175171,-4.8716535568237305,-6.311873435974121,-1.3906718492507935,-3.0654919147491455,-3.8055262565612793,-3.8949484825134277,0.7678059935569763
91,4691,1,1,1,-1.382964015007019,12.526090621948242,-2.7627344131469727,-8.848544120788574,-0.176112562417984,-5.523139953613281,-1.9401606321334839,-1.1360057592391968,-1.120396375656128,-3.1479063034057617
92,4710,2,2,1,-4.92876672744751,3.143528938293457,14.941203117370605,2.1318695545196533,-9.919819831848145,-9.172837257385254,-11.330979347229004,0.7897956967353821,-1.4114497900009155,-4.649340629577637
93,2392,3,3,1,-5.462591648101807,-3.914226531982422,-3.783569812774658,12.701531410217285,-11.189177513122559,-0.2930319607257843,-10.29998779296875,-4.538302421569824,-2.8390023708343506,2.128614664077759
94,7629,4,4,1,-4.192390441894531,-3.699841022491455,-6.956529140472412,-8.751550674438477,14.6686429977417,-1.6120365858078003,1.392829418182373,-2.3382480144500732,-4.137413501739502,4.477844715118408
95,3095,5,5,1,-4.132827281951904,-5.036637783050537,-8.397233963012695,-1.6759040355682373,-14.077198028564453,15.962291717529297,2.651228904724121,-6.918583393096924,1.213156819343567,1.1138811111450195
96,9426,6,6,1,-0.9236705899238586,-3.0743350982666016,-2.4035537242889404,-6.948484897613525,3.925950527191162,-1.5047236680984497,12.056879043579102,-6.500329971313477,-1.1303749084472656,0.7465044260025024
97,2365,7,7,1,-8.704865455627441,0.05842846632003784,-1.3384616374969482,-1.4148907661437988,-3.551508903503418,-2.445345401763916,-14.981595993041992,11.967215538024902,-1.622691035270691,-4.096042633056641
98,3951,8,8,1,-1.196575403213501,-7.834910869598389,0.9141713976860046,-0.06989076733589172,-8.430807113647461,0.5477827787399292,-5.1605072021484375,-1.4383243322372437,5.517199516296387,0.27955764532089233
99,9397,9,9,1,-9.447690963745117,-4.111780166625977,-7.097665786743164,-3.821789264678955,2.5279648303985596,-0.7003101706504822,-11.610660552978516,1.867675542831421,0.9345178604125977,13.562997817993164
100,9542,0,0,1,8.878886222839355,-7.186430931091309,-1.3745551109313965,-4.050541877746582,-7.689780235290527,-1.7962476015090942,-4.863738536834717,-2.138801336288452,0.8948726058006287,-4.976850509643555
101,4953,1,1,1,-6.106432914733887,10.120973587036133,-2.3396966457366943,-2.958585500717163,-1.4436275959014893,-3.0879480838775635,-1.3516550064086914,-1.0636409521102905,-0.040108822286129,-1.3800861835479736
102,2082,2,2,1,-2.363238573074341,5.426756381988525,12.152243614196777,0.9537913799285889,-7.139758586883545,-7.931416034698486,-7.677262306213379,3.100944995880127,-3.608894109725952,-6.526393890380859
103,5248,3,3,1,-10.939191818237305,-3.5201311111450195,-2.10465407371521,15.904500007629395,-14.45547866821289,-2.7322120666503906,-10.496578216552734,-6.329084396362305,2.6741509437561035,-1.5306549072265625
104,5888,4,4,1,1.7202974557876587,-1.8555692434310913,-1.8844388723373413,-6.5600666999816895,12.853048324584961,-4.432765960693359,2.1810460090637207,-3.506953477859497,-6.973511219024658,1.0711989402770996
105,6155,5,5,1,-10.711285591125488,-3.331559896469116,-15.457775115966797,2.2590668201446533,-10.924605369567871,20.371755599975586,-0.12681272625923157,-11.630786895751953,3.3386929035186768,2.3661625385284424
106,9756,6,6,1,-2.7881734371185303,-8.088332176208496,-0.3834434449672699,-4.033274173736572,-6.4755988121032715,3.5058181285858154,10.21513843536377,-9.245923042297363,4.315854072570801,-4.759522438049316
107,6648,7,7,1,-4.877345561981201,-2.046497344970703,-0.2230980545282364,1.397131323814392,-8.117542266845703,-5.209789752960205,-15.425469398498535,9.449263572692871,-1.8329193592071533,2.5030720233917236
108,1686,8,8,1,-7.181488513946533,-1.5773807764053345,-5.33954381942749,-0.19358877837657928,-5.71728515625,3.5423717498779297,2.09120512008667,-9.226232528686523,9.109161376953125,-3.921290397644043
109,7008,9,9,1,-6.858558654785156,-7.595794200897217,-7.0533013343811035,-2.039125680923462,1.7992258071899414,-1.372065544128418,-11.339395523071289,-0.4293946623802185,-1.0637708902359009,14.390768051147461
110,7703,0,0,1,14.283342361450195,-10.828574180603027,-1.730918526649475,-5.58817720413208,-6.684350490570068,-3.3762764930725098,-1.9219328165054321,-4.5391106605529785,-3.190253257751465,-0.3797345757484436
111,5759,1,1,1,-1.5090489387512207,10.814252853393555,0.727994978427887,-7.389815330505371,2.6855690479278564,-6.204404354095459,-2.4094934463500977,-0.283458948135376,-2.3684592247009277,-2.055610418319702
112,1930,2,2,1,-2.572826385498047,-2.7206857204437256,13.069108963012695,-0.7311167120933533,2.3747901916503906,-9.133150100708008,-5.477815628051758,0.5823798179626465,-3.9420833587646484,-10.690978050231934
113,7714,3,3,1,-16.942729949951172,1.448170781135559,-1.1712627410888672,17.464563369750977,-16.155658721923828,0.8283010721206665,-12.820882797241211,-2.6633143424987793,0.7802509069442749,-9.340616226196289
114,9224,4,4,1,-10.863147735595703,3.22715163230896,-2.1038951873779297,-12.09149169921875,19.030153274536133,-7.619264602661133,-8.161454200744629,4.734260559082031,-7.583365440368652,-2.1503963470458984
115,9685,5,5,1,-6.980522155761719,-6.115349769592285,-11.247386932373047,3.489457607269287,-9.552321434020996,15.454869270324707,-3.3939545154571533,-11.224369049072266,0.8064714670181274,-0.6905668377876282
116,7331,6,6,1,0.3848593235015869,-3.397792100906372,-2.9963204860687256,-7.395139694213867,0.8651198744773865,0.44907069206237793,15.273948669433594,-10.210803985595703,-0.9418065547943115,-3.5895657539367676
117,1328,7,7,1,-2.6619021892547607,-4.049597263336182,-4.413525104522705,-1.3631911277770996,-3.1863579750061035,-1.308748483657837,-9.95827865600586,6.079651832580566,0.10659544169902802,3.3102071285247803
118,6336,8,8,1,-2.374976396560669,-8.002497673034668,0.6213216781616211,-1.3950527906417847,-10.700149536132812,-3.02396821975708,-1.7508078813552856,-8.343496322631836,11.107709884643555,-2.346675157546997
119,2538,9,9,1,-5.668618202209473,-5.241074085235596,-7.247836112976074,-1.694652795791626,0.9022579193115234,-3.913630962371826,-10.844372749328613,0.6492502093315125,-0.6488285660743713,14.594532012939453
120,5669,0,0,1,15.68410587310791,-12.872603416442871,-3.272949695587158,-8.485884666442871,-10.019477844238281,-0.6266007423400879,-0.40733060240745544,-6.717916965484619,-1.8078770637512207,-0.7978614568710327
121,9878,1,1,1,-2.809732437133789,11.171582221984863,-2.565969944000244,-7.191017150878906,1.6853910684585571,-5.123713970184326,-3.88616943359375,0.9939234256744385,-2.7226264476776123,-0.17936593294143677
122,9603,2,2,1,-4.855350971221924,3.5953633785247803,15.631353378295898,-1.411687970161438,-4.527990341186523,-10.343667984008789,-7.6926422119140625,4.043030738830566,-2.124837875366211,-11.776833534240723
123,6794,3,3,1,-14.572495460510254,-1.4428625106811523,-5.766090393066406,20.847766876220703,-16.22652244567871,-1.8194783926010132,-15.058626174926758,-2.889143943786621,-1.982164740562439,-1.1816306114196777
124,5698,4,4,1,-7.852357387542725,0.2110811471939087,0.6606055498123169,-7.292986869812012,11.588991165161133,-8.498741149902344,1.223448634147644,-0.37910714745521545,-4.295456409454346,-6.126906394958496
125,6866,5,5,1,-7.542115211486816,-1.9454665184020996,-12.267607688903809,3.9485676288604736,-10.580887794494629,16.798171997070312,0.5690337419509888,-11.964346885681152,0.5286980867385864,4.39714241027832
126,7897,6,6,1,-0.32434242963790894,-4.0355401039123535,-2.8053808212280273,-7.069627285003662,-3.0848333835601807,2.1457622051239014,14.945584297180176,-11.399002075195312,1.7162288427352905,-6.0972394943237305
127,8387,7,7,1,-1.576007604598999,-2.9967923164367676,-2.4279863834381104,-2.171046733856201,-3.684061288833618,-0.1681879460811615,-11.992681503295898,8.352356910705566,-1.5134398937225342,0.6818320751190186
128,1268,8,8,1,-8.059149742126465,-6.863271236419678,-4.285726547241211,0.9277706146240234,-13.384285926818848,-1.3311781883239746,-5.95701265335083,-6.61287260055542,13.334205627441406,-0.18901309370994568
129,4319,9,9,1,-6.264983177185059,-7.857516288757324,-7.265345573425293,0.010583305731415749,1.7879393100738525,-1.442874550819397,-13.69450855255127,0.06498340517282486,-3.2314891815185547,14.810224533081055
130,5043,0,0,1,15.019792556762695,-10.268543243408203,-3.0800132751464844,-4.521871089935303,-1.0550930500030518,-3.696699380874634,1.4471690654754639,-6.167491912841797,-6.45242977142334,-0.4484077990055084
131,4013,1,1,1,-7.5974249839782715,10.259549140930176,4.438954830169678,-1.3332470655441284,-1.6284395456314087,-2.3862807750701904,-5.71897554397583,-4.2912774085998535,-1.5559189319610596,0.9894561171531677
132,174,2,2,1,-6.021693229675293,0.26393139362335205,15.099363327026367,2.0446715354919434,-6.665513038635254,-7.73921012878418,-7.540140151977539,0.5567429065704346,0.18494650721549988,-8.388911247253418
133,1845,3,3,1,-15.11601734161377,-4.362785339355469,-5.343090057373047,20.40508270263672,-19.46525764465332,-1.019682765007019,-12.345226287841797,-5.044270992279053,2.417966842651367,-2.821645975112915
134,5151,4,4,1,-13.16946792602539,-3.644831895828247,-4.792433261871338,-8.586654663085938,17.63070297241211,-5.5032501220703125,-12.15395450592041,1.8625564575195312,-3.3016300201416016,4.26435661315918
135,9478,5,5,1,-10.815732955932617,-2.138296127319336,-10.452436447143555,5.6591339111328125,-11.052123069763184,13.810729026794434,-3.406215190887451,-13.106729507446289,6.570084571838379,-5.135184288024902
