perf_counter_ns,unix_s,phase,board_input_power_w,board_input_current_a,board_input_voltage_v,read_duration_ns
6842028875030,1788900004.424087,baseline,14.475,1.202,12.031,1371470
6842128873620,1788900004.5240858,baseline,14.462,1.202,12.032,1376620
6842228875320,1788900004.6240873,baseline,14.475,1.203,12.031,1374700
6842328875590,1788900004.7240877,baseline,14.487,1.203,12.032,1382160
6842428875630,1788900004.8240879,baseline,14.475,1.202,12.031,1372610
6842528875170,1788900004.9240873,baseline,14.462,1.201,12.032,1371470
6842628876530,1788900005.0240889,baseline,14.475,1.203,12.031,1375060
6842728873170,1788900005.1240852,baseline,14.45,1.201,12.032,1370860
6842828874060,1788900005.2240863,baseline,14.462,1.202,12.031,1372360
6842928874970,1788900005.3240874,baseline,14.462,1.202,12.031,1372950
6843028872750,1788900005.424085,baseline,14.462,1.202,12.032,1371110
6843035579760,1788900005.4307916,baseline_boundary_after,14.487,1.204,12.031,1401970
6843040679590,1788900005.4358938,benchmark_boundary_before,14.487,1.204,12.031,1666350
6843128955260,1788900005.524168,benchmark,14.7,1.222,12.028,5493270
6843229191500,1788900005.6244047,benchmark,14.687,1.221,12.03,4817450
6843329343790,1788900005.7245567,benchmark,14.687,1.224,12.03,6436810
6843428997310,1788900005.8242104,benchmark,14.675,1.22,12.028,4933210
6843529129050,1788900005.9243422,benchmark,14.675,1.22,12.03,6155310
6843629031010,1788900006.024244,benchmark,14.687,1.22,12.03,4806120
6843729496980,1788900006.12471,benchmark,14.675,1.22,12.03,4924090
6843828993220,1788900006.2242064,benchmark,14.675,1.221,12.028,4854840
6843929137320,1788900006.3243504,benchmark,14.675,1.219,12.028,4792440
6844028917810,1788900006.4241307,benchmark,14.675,1.222,12.028,5619410
6844128977020,1788900006.5241902,benchmark,14.675,1.22,12.028,5425850
6844228916900,1788900006.6241298,benchmark,14.687,1.221,12.03,5550580
6844328920470,1788900006.7241337,benchmark,14.687,1.221,12.03,5453870
6844428917540,1788900006.8241308,benchmark,14.687,1.22,12.028,5612050
6844528942740,1788900006.924156,benchmark,14.675,1.221,12.028,5585100
6844628989400,1788900007.0242023,benchmark,14.675,1.22,12.028,4891220
6844729099680,1788900007.1243129,benchmark,14.687,1.222,12.03,5581800
6844829360950,1788900007.2245739,benchmark,14.687,1.221,12.03,4775530
6844929324740,1788900007.3245378,benchmark,14.687,1.22,12.028,5342550
6845029131140,1788900007.424344,benchmark,14.687,1.22,12.028,5513560
6845129068580,1788900007.5242817,benchmark,14.687,1.22,12.028,6058940
6845228915470,1788900007.6241286,benchmark,14.687,1.222,12.028,5520840
6845329421300,1788900007.7246342,benchmark,14.675,1.22,12.03,5571840
6845429380350,1788900007.8245933,benchmark,14.675,1.221,12.028,5645270
6845529432710,1788900007.924646,benchmark,14.687,1.221,12.028,4883050
6845629476270,1788900008.0246892,benchmark,14.687,1.22,12.03,4781490
6845729310840,1788900008.1245239,benchmark,14.7,1.221,12.03,4820180
6845829398670,1788900008.2246118,benchmark,14.687,1.221,12.028,4795960
6845929199260,1788900008.3244123,benchmark,14.687,1.223,12.03,4804480
6846029292850,1788900008.424506,benchmark,14.687,1.221,12.03,4926260
6846129332020,1788900008.5245452,benchmark,14.675,1.22,12.028,4882210
6846228918460,1788900008.624132,benchmark,14.675,1.219,12.03,5612200
6846328914960,1788900008.724128,benchmark,14.675,1.219,12.03,5644870
6846429152160,1788900008.8243651,benchmark,14.687,1.221,12.03,4800300
6846529022860,1788900008.9242358,benchmark,14.675,1.22,12.028,4823390
6846629155440,1788900009.0243685,benchmark,14.687,1.222,12.028,5629350
6846728917610,1788900009.1241307,benchmark,14.687,1.22,12.03,5413760
6846829089850,1788900009.2243032,benchmark,14.675,1.22,12.028,5628360
6846929326090,1788900009.3245394,benchmark,14.687,1.221,12.028,4869120
6847028921470,1788900009.4241347,benchmark,14.675,1.22,12.03,5558150
6847128920180,1788900009.5241334,benchmark,14.675,1.221,12.028,4835210
6847229059880,1788900009.6242728,benchmark,14.687,1.22,12.028,4880390
6847328979290,1788900009.7241921,benchmark,14.687,1.221,12.03,4882150
6847429167460,1788900009.8243804,benchmark,14.675,1.22,12.03,4805190
6847528988400,1788900009.9242017,benchmark,14.7,1.221,12.028,5587020
6847629120050,1788900010.0243332,benchmark,14.7,1.221,12.028,6268050
6847729251560,1788900010.1244648,benchmark,14.675,1.22,12.03,5557980
6847829415700,1788900010.2246287,benchmark,14.675,1.221,12.028,5445330
6847928916660,1788900010.32413,benchmark,14.662,1.219,12.028,4804790
6848029061110,1788900010.4242742,benchmark,14.675,1.22,12.028,6287490
6848129284000,1788900010.5244975,benchmark,14.675,1.219,12.028,5524440
6848228992310,1788900010.6242054,benchmark,14.762,1.228,12.028,5482980
6848329173680,1788900010.724387,benchmark,14.687,1.22,12.03,4898070
6848429471370,1788900010.8246844,benchmark,14.687,1.221,12.028,5509200
6848528946050,1788900010.9241593,benchmark,14.7,1.221,12.028,5593430
6848629241010,1788900011.0244544,benchmark,14.7,1.221,12.028,5390970
6848729290970,1788900011.124504,benchmark,14.687,1.221,12.028,4832600
6848828925420,1788900011.2241385,benchmark,14.675,1.22,12.03,5416290
6848928977260,1788900011.3241901,benchmark,14.687,1.221,12.028,5558690
6849029240760,1788900011.424454,benchmark,14.687,1.222,12.028,6105600
6849129154980,1788900011.5243678,benchmark,14.687,1.221,12.03,5516530
6849229212750,1788900011.6244254,benchmark,14.687,1.221,12.03,6058540
6849329106290,1788900011.7243192,benchmark,14.687,1.22,12.028,4882890
6849429202310,1788900011.8244152,benchmark,14.675,1.22,12.03,6096150
6849529099200,1788900011.9243124,benchmark,14.675,1.22,12.03,4805930
6849629650640,1788900012.0248637,benchmark,14.687,1.22,12.028,4820080
6849729023110,1788900012.1242363,benchmark,14.7,1.221,12.028,4804850
6849828920720,1788900012.2241337,benchmark,14.675,1.219,12.028,4886860
6849929083990,1788900012.324297,benchmark,14.687,1.221,12.028,4816120
6850028992260,1788900012.4242053,benchmark,14.675,1.22,12.03,4933880
6850129209520,1788900012.5244226,benchmark,14.7,1.222,12.03,4782170
6850229048960,1788900012.6242619,benchmark,14.687,1.221,12.028,5618000
6850329113680,1788900012.7243268,benchmark,14.687,1.221,12.028,4757780
6850428916040,1788900012.824129,benchmark,14.687,1.223,12.028,5608040
6850528990340,1788900012.9242036,benchmark,14.687,1.221,12.028,4850670
6850628921220,1788900013.0241344,benchmark,14.687,1.22,12.028,5543270
6850728915120,1788900013.1241283,benchmark,14.687,1.221,12.028,5623950
6850829469730,1788900013.224683,benchmark,14.675,1.22,12.028,4792310
6850928917900,1788900013.324131,benchmark,14.687,1.221,12.028,4900700
6851029494060,1788900013.4247074,benchmark,14.687,1.221,12.028,5617430
6851128917750,1788900013.524131,benchmark,14.687,1.221,12.028,5532020
6851229535580,1788900013.6247487,benchmark,14.687,1.22,12.03,4886150
6851328917860,1788900013.7241309,benchmark,14.675,1.22,12.028,6123980
6851428918150,1788900013.824131,benchmark,14.687,1.22,12.028,5532560
6851528953320,1788900013.9241664,benchmark,14.675,1.22,12.028,6145450
6851628913630,1788900014.024127,benchmark,14.7,1.222,12.028,5507450
6851728915870,1788900014.1241288,benchmark,14.675,1.22,12.03,6353610
6851829013710,1788900014.2242267,benchmark,14.687,1.221,12.028,4844690
6851929148260,1788900014.3243613,benchmark,14.675,1.22,12.03,5492200
6852029106800,1788900014.4243197,benchmark,14.687,1.221,12.028,4852740
6852129244060,1788900014.524457,benchmark,14.675,1.22,12.028,5435780
6852229285340,1788900014.6244984,benchmark,14.687,1.221,12.03,5559730
6852329330850,1788900014.724544,benchmark,14.7,1.222,12.03,6105860
6852429366070,1788900014.824579,benchmark,14.687,1.221,12.028,5622530
6852528921450,1788900014.9241345,benchmark,14.687,1.221,12.028,5357450
6852628962120,1788900015.0241754,benchmark,14.712,1.222,12.028,4807170
6852728976560,1788900015.1241896,benchmark,14.687,1.221,12.028,6070470
6852828927270,1788900015.2241406,benchmark,14.712,1.223,12.028,4820940
6852929442680,1788900015.324656,benchmark,14.687,1.221,12.03,5668570
6853028917130,1788900015.42413,benchmark,14.687,1.223,12.028,5711090
6853128917140,1788900015.5241306,benchmark,14.687,1.221,12.03,5555440
6853228914540,1788900015.6241276,benchmark,14.687,1.22,12.028,5651650
6853329519450,1788900015.7247326,benchmark,14.687,1.22,12.03,5635770
6853428934840,1788900015.8241477,benchmark,14.675,1.22,12.03,5064480
6853529060210,1788900015.9242733,benchmark,14.687,1.221,12.028,5652230
6853629211860,1788900016.024425,benchmark,14.687,1.221,12.028,5624500
6853729040410,1788900016.1242537,benchmark,14.687,1.222,12.028,4849930
6853829206600,1788900016.2244196,benchmark,14.7,1.222,12.03,4776570
6853928996490,1788900016.3242095,benchmark,14.7,1.221,12.028,4948090
6854029153920,1788900016.424367,benchmark,14.687,1.221,12.028,5494060
6854128916830,1788900016.52413,benchmark,14.675,1.219,12.028,5627240
6854229073410,1788900016.6242867,benchmark,14.7,1.221,12.03,5608310
6854329022290,1788900016.7242353,benchmark,14.687,1.22,12.028,4791270
6854429066070,1788900016.824279,benchmark,14.675,1.222,12.028,5550040
6854529048600,1788900016.9242616,benchmark,14.687,1.221,12.03,4812420
6854629137350,1788900017.0243504,benchmark,14.687,1.221,12.028,6176630
6854729339380,1788900017.1245525,benchmark,14.687,1.22,12.028,4780680
6854829400370,1788900017.2246134,benchmark,14.687,1.222,12.03,5385960
6854928915550,1788900017.3241286,benchmark,14.675,1.223,12.028,4853900
6855029117290,1788900017.4243302,benchmark,14.687,1.22,12.028,6203470
6855129155230,1788900017.5243683,benchmark,14.687,1.223,12.028,5588460
6855229295470,1788900017.6245084,benchmark,14.687,1.22,12.028,5371400
6855329233800,1788900017.7244468,benchmark,14.687,1.22,12.03,4891220
6855429436630,1788900017.8246498,benchmark,14.687,1.221,12.028,6179790
6855529493480,1788900017.9247065,benchmark,14.675,1.22,12.028,5632160
6855628965570,1788900018.024179,benchmark,14.687,1.222,12.028,5518120
6855729105930,1788900018.124319,benchmark,14.7,1.221,12.028,4860310
6855829206040,1788900018.224419,benchmark,14.687,1.223,12.028,6087990
6855929195830,1788900018.3244092,benchmark,14.7,1.222,12.03,5485180
6856028920910,1788900018.4241343,benchmark,14.675,1.221,12.03,4819250
6856129436430,1788900018.5246494,benchmark,14.687,1.221,12.03,5272770
6856229033800,1788900018.624247,benchmark,14.675,1.22,12.028,4694830
6856329898280,1788900018.7251112,benchmark,14.687,1.222,12.028,5587850
6856429124310,1788900018.8243372,benchmark,14.675,1.22,12.03,4723360
6856529307990,1788900018.924521,benchmark,14.675,1.22,12.028,4807060
6856629188600,1788900019.0244017,benchmark,14.687,1.221,12.03,4739830
6856729494910,1788900019.1247082,benchmark,14.675,1.22,12.028,5447650
6856829501580,1788900019.2247145,benchmark,14.687,1.22,12.028,4676100
6856929191300,1788900019.3244045,benchmark,14.675,1.22,12.03,4914250
6857029389090,1788900019.4246023,benchmark,14.687,1.221,12.028,4697280
6857129045310,1788900019.5242586,benchmark,14.687,1.222,12.028,4790430
6857228986050,1788900019.624199,benchmark,14.687,1.221,12.03,4876400
6857328917810,1788900019.724131,benchmark,14.687,1.22,12.03,4741220
6857428916530,1788900019.8241296,benchmark,14.675,1.219,12.03,4725430
6857529283510,1788900019.9244967,benchmark,14.675,1.222,12.028,4752010
6857629069530,1788900020.0242827,benchmark,14.687,1.221,12.03,5296240
6857729410630,1788900020.1246238,benchmark,14.675,1.223,12.03,5499360
6857829330900,1788900020.224544,benchmark,14.687,1.22,12.028,5276890
6857928914800,1788900020.324128,benchmark,14.675,1.22,12.028,4808160
6858029396820,1788900020.4246101,benchmark,14.675,1.22,12.028,5272740
6858128918420,1788900020.5241315,benchmark,14.687,1.221,12.03,4711410
6858229819770,1788900020.6250327,benchmark,14.7,1.222,12.028,5435230
6858329534330,1788900020.7247474,benchmark,14.675,1.22,12.028,5423520
6858429064350,1788900020.8242774,benchmark,14.675,1.22,12.028,4804710
6858528946700,1788900020.9241598,benchmark,14.687,1.221,12.03,5441210
6858629209730,1788900021.024423,benchmark,14.687,1.22,12.03,4692170
6858729029370,1788900021.1242425,benchmark,14.687,1.222,12.028,4801440
6858828921780,1788900021.224135,benchmark,14.675,1.22,12.03,6178990
6858928923910,1788900021.324137,benchmark,14.687,1.221,12.028,4768100
6859029229760,1788900021.4244432,benchmark,14.675,1.219,12.028,4767450
6859129056560,1788900021.5242696,benchmark,14.7,1.221,12.03,4812580
6859229533030,1788900021.624746,benchmark,14.687,1.221,12.028,4690930
6859329264840,1788900021.7244782,benchmark,14.7,1.221,12.03,6028280
6859428917870,1788900021.824131,benchmark,14.675,1.221,12.028,4717910
6859529349120,1788900021.9245622,benchmark,14.675,1.22,12.028,5300250
6859628917900,1788900022.0241313,benchmark,14.687,1.22,12.028,4796120
6859729376000,1788900022.124589,benchmark,14.687,1.221,12.028,5421820
6859829074850,1788900022.224288,benchmark,14.675,1.22,12.03,4810780
6859928916880,1788900022.3241298,benchmark,14.687,1.221,12.028,5986160
6860029139250,1788900022.4243522,benchmark,14.687,1.22,12.03,5532980
6860129450650,1788900022.524664,benchmark,14.687,1.222,12.028,4720370
6860229129480,1788900022.6243424,benchmark,14.687,1.221,12.03,4715860
6860329262140,1788900022.7244751,benchmark,14.687,1.221,12.028,5508590
6860429214110,1788900022.8244274,benchmark,14.687,1.221,12.03,2071160
6860529153240,1788900022.9243662,benchmark,14.7,1.222,12.03,2009180
6860628998940,1788900023.024212,benchmark,14.675,1.221,12.028,2020680
6860729163900,1788900023.1243768,benchmark,14.687,1.22,12.03,2026280
6860829065170,1788900023.2242785,benchmark,14.675,1.219,12.028,2008530
6860928922850,1788900023.324136,benchmark,14.675,1.22,12.028,1997590
6861029046530,1788900023.4242601,benchmark,14.675,1.22,12.03,1994540
6861129073620,1788900023.5242867,benchmark,14.675,1.22,12.03,1988580
6861229098340,1788900023.6243114,benchmark,14.675,1.219,12.028,2015040
6861329113700,1788900023.7243266,benchmark,14.687,1.22,12.028,2010900
6861428966040,1788900023.8241792,benchmark,14.675,1.22,12.03,2145020
6861528975630,1788900023.9241884,benchmark,14.687,1.22,12.028,2035950
6861628919200,1788900024.0241323,benchmark,14.7,1.221,12.03,1954790
6861729084800,1788900024.124298,benchmark,14.687,1.221,12.03,1993930
6861829218910,1788900024.2244322,benchmark,14.675,1.22,12.028,2021290
6861929151670,1788900024.3243647,benchmark,14.687,1.221,12.028,2022940
6862028922120,1788900024.4241354,benchmark,14.687,1.22,12.03,2088540
6862128921210,1788900024.5241342,benchmark,14.687,1.22,12.03,1955180
6862229152560,1788900024.6243658,benchmark,14.687,1.221,12.03,2027120
6862329137870,1788900024.724351,benchmark,14.687,1.221,12.03,2008890
6862428920750,1788900024.824134,benchmark,14.675,1.219,12.03,2066740
6862528922680,1788900024.924136,benchmark,14.687,1.22,12.028,2104780
6862629109530,1788900025.0243227,benchmark,14.7,1.221,12.028,2022390
6862728969000,1788900025.124182,benchmark,14.687,1.221,12.03,1986130
6862828937290,1788900025.2241504,benchmark,14.687,1.221,12.03,2007450
6862928930080,1788900025.3241434,benchmark,14.687,1.22,12.03,2010050
6863029038870,1788900025.4242523,benchmark,14.7,1.221,12.03,2003310
6863129045220,1788900025.5242584,benchmark,14.662,1.219,12.03,1988900
6863229059840,1788900025.6242728,benchmark,14.687,1.221,12.028,2028110
6863329098740,1788900025.7243116,benchmark,14.7,1.221,12.03,1999780
6863429300660,1788900025.8245137,benchmark,14.7,1.221,12.03,2059480
6863528920100,1788900025.924133,benchmark,14.675,1.22,12.03,2072530
6863628919670,1788900026.0241325,benchmark,14.675,1.22,12.03,2351250
6863729058720,1788900026.1242719,benchmark,14.662,1.219,12.028,1993770
6863829081310,1788900026.2242947,benchmark,14.687,1.221,12.028,1999780
6863929127470,1788900026.3243408,benchmark,14.687,1.221,12.028,2006890
6864029127830,1788900026.424341,benchmark,14.687,1.22,12.028,1998940
6864128920770,1788900026.524134,benchmark,14.662,1.219,12.03,2093180
6864228930270,1788900026.6241434,benchmark,14.687,1.221,12.028,1985110
6864328951940,1788900026.7241652,benchmark,14.675,1.22,12.03,1981600
6864428986350,1788900026.8241994,benchmark,14.675,1.221,12.03,1992390
6864528978960,1788900026.9241922,benchmark,14.687,1.221,12.028,1978340
6864629025430,1788900027.0242386,benchmark,14.7,1.221,12.028,2010800
6864728926940,1788900027.12414,benchmark,14.687,1.221,12.03,2125710
6864829109420,1788900027.2243226,benchmark,14.687,1.221,12.03,2027030
6864929055920,1788900027.324269,benchmark,14.7,1.221,12.03,2051990
6865028989310,1788900027.4242024,benchmark,14.675,1.22,12.03,1985470
6865129040400,1788900027.5242534,benchmark,14.675,1.221,12.028,2001780
6865229086130,1788900027.6242995,benchmark,14.687,1.22,12.028,1999690
6865235843340,1788900027.6310554,benchmark_boundary_after,14.687,1.221,12.028,1585160
6865328920650,1788900027.7241337,post,14.487,1.203,12.031,1376470
6865428884420,1788900027.8240964,post,14.5,1.204,12.031,1371500
